"time.aa.","intensity.aa.","A.aa."
1,0.008239746,1.43136373253463
2,0.008239746,1.43136373253463
3,0.008239746,1.43136373253463
4,0.008239746,1.43136373253463
5,0.008239746,1.43136373253463
6,0.007324219,1.38021122985247
7,0.007324219,1.38021122985247
8,0.007019043,1.3617278112681
9,0.007019043,1.3617278112681
10,0.0064086915,1.32221927440397
11,0.0064086915,1.32221927440397
12,0.0064086915,1.32221927440397
13,0.0064086915,1.32221927440397
14,0.0064086915,1.32221927440397
15,0.006103516,1.30102999566398
16,0.0064086915,1.32221927440397
17,0.006713867,1.34242264201049
18,0.0064086915,1.32221927440397
19,0.0064086915,1.32221927440397
20,0.0064086915,1.32221927440397
21,0.00579834,1.27875358597287
22,0.00579834,1.27875358597287
23,0.005493164,1.25527247347895
24,0.0045776365,1.17609121161914
25,0.0048828125,1.20411995597287
26,0.004272461,1.14612801534829
27,0.004272461,1.14612801534829
28,0.003967285,1.11394330851926
29,0.004577637,1.17609125905568
30,0.004272461,1.14612801534829
31,0.004272461,1.14612801534829
32,0.004577637,1.17609125905568
33,0.004882813,1.20412000044463
34,0.004577637,1.17609125905568
35,0.004577637,1.17609125905568
36,0.004577637,1.17609125905568
37,0.004272461,1.14612801534829
38,0.004272461,1.14612801534829
39,0.0039672855,1.11394336325373
40,0.0039672855,1.11394336325373
41,0.0030517575,0.999999928845191
42,0.0030517575,0.999999928845191
43,0.003051758,1
44,0.002746582,0.954242477814967
45,0.002746582,0.954242477814967
46,0.002746582,0.954242477814967
47,0.0030517575,0.999999928845191
48,0.0030517575,0.999999928845191
49,0.0033569335,1.04139264634651
50,0.0033569335,1.04139264634651
51,0.0033569335,1.04139264634651
52,0.0033569335,1.04139264634651
53,0.0030517575,0.999999928845191
54,0.0033569335,1.04139264634651
55,0.0030517575,0.999999928845191
56,0.0024414065,0.903090004780644
57,0.002746582,0.954242477814967
58,0.0024414065,0.903090004780644
59,0.0021362305,0.845098019684313
60,0.0021362305,0.845098019684313
61,0.0021362305,0.845098019684313
62,0.0021362305,0.845098019684313
63,0.0021362305,0.845098019684313
64,0.0024414065,0.903090004780644
65,0.0021362305,0.845098019684313
66,0.002746582,0.954242477814967
67,0.002746582,0.954242477814967
68,0.002441406,0.903089915837134
69,0.003051758,1
70,0.002746582,0.954242477814967
71,0.0024414065,0.903090004780644
72,0.0024414065,0.903090004780644
73,0.0021362305,0.845098019684313
74,0.0018310545,0.778151179228834
75,0.001525879,0.698970004336019
76,0.001525879,0.698970004336019
77,0.001220703,0.602059920173153
78,0.001525879,0.698970004336019
79,0.0012207033,0.602060026905363
80,0.001220703,0.602059920173153
81,0.0018310545,0.778151179228834
82,0.0018310545,0.778151179228834
83,0.002441406,0.903089915837134
84,0.002441406,0.903089915837134
85,0.002441406,0.903089915837134
86,0.0021362305,0.845098019684313
87,0.0018310545,0.778151179228834
88,0.0018310545,0.778151179228834
89,0.0018310545,0.778151179228834
90,0.0018310545,0.778151179228834
91,0.0012207033,0.602060026905363
92,0.0009155273,0.477121207283124
93,0.001220703,0.602059920173153
94,0.0006103516,0.301029995663981
95,0.0009155273,0.477121207283124
96,0.001525879,0.698970004336019
97,0.0012207033,0.602060026905363
98,0.0012207033,0.602060026905363
99,0.0018310545,0.778151179228834
100,0.0018310545,0.778151179228834
101,0.001831055,0.778151297820177
102,0.002441406,0.903089915837134
103,0.0021362305,0.845098019684313
104,0.0018310545,0.778151179228834
105,0.0018310545,0.778151179228834
106,0.0015258788,0.698969947412172
107,0.0012207033,0.602060026905363
108,0.0009155273,0.477121207283124
109,0.0009155273,0.477121207283124
110,0.0006103516,0.301029995663981
111,0.0009155273,0.477121207283124
112,0.0009155273,0.477121207283124
113,0.0009155273,0.477121207283124
114,0.0012207033,0.602060026905363
115,0.0012207033,0.602060026905363
116,0.001831055,0.778151297820177
117,0.001525879,0.698970004336019
118,0.001831055,0.778151297820177
119,0.001831055,0.778151297820177
120,0.001525879,0.698970004336019
121,0.001525879,0.698970004336019
122,0.0012207033,0.602060026905363
123,0.0009155275,0.477121302156196
124,0.0009155273,0.477121207283124
125,0.0009155273,0.477121207283124
126,0.0006103515,0.301029924509172
127,0,-Inf
128,0.0009155273,0.477121207283124
129,0.0009155273,0.477121207283124
130,0.0006103515,0.301029924509172
131,0.0009155273,0.477121207283124
132,0.001525879,0.698970004336019
133,0.0012207033,0.602060026905363
134,0.001220703,0.602059920173153
135,0.001525879,0.698970004336019
136,0.001831055,0.778151297820177
137,0.0012207033,0.602060026905363
138,0.0012207033,0.602060026905363
139,0.0012207033,0.602060026905363
140,0.0012207033,0.602060026905363
141,0.0003051757,-1.4230963028421e-07
142,0.0006103516,0.301029995663981
143,0.0006103516,0.301029995663981
146,0.0006103515,0.301029924509172
147,0.0006103515,0.301029924509172
148,0.0009155273,0.477121207283124
149,0.0009155273,0.477121207283124
150,0.0012207033,0.602060026905363
151,0.001525879,0.698970004336019
152,0.001525879,0.698970004336019
153,0.001220703,0.602059920173153
154,0.001525879,0.698970004336019
155,0.0012207033,0.602060026905363
156,0.0006103515,0.301029924509172
157,0.0006103515,0.301029924509172
158,0.0006103515,0.301029924509172
159,0.0006103516,0.301029995663981
161,0,-Inf
163,0.0006103515,0.301029924509172
164,0.0006103515,0.301029924509172
165,0.0006103515,0.301029924509172
166,0.0012207033,0.602060026905363
167,0.0012207033,0.602060026905363
168,0.001220703,0.602059920173153
169,0.001525879,0.698970004336019
170,0.0012207033,0.602060026905363
171,0.0012207033,0.602060026905363
172,0.0009155273,0.477121207283124
173,0.0009155275,0.477121302156196
177,0,-Inf
181,0.0006103515,0.301029924509172
182,0.0012207033,0.602060026905363
183,0.001525879,0.698970004336019
184,0.0009155273,0.477121207283124
185,0.001220703,0.602059920173153
186,0.001220703,0.602059920173153
187,0.0009155273,0.477121207283124
188,0.0009155275,0.477121302156196
189,0.0006103515,0.301029924509172
190,0.0006103515,0.301029924509172
192,0,-Inf
193,0,-Inf
194,0,-Inf
195,0,-Inf
197,0.0006103515,0.301029924509172
198,0.0006103515,0.301029924509172
199,0.0009155273,0.477121207283124
200,0.0009155273,0.477121207283124
201,0.0009155273,0.477121207283124
202,0.001220703,0.602059920173153
203,0.0012207033,0.602060026905363
204,0.0009155273,0.477121207283124
205,0.0012207033,0.602060026905363
206,0.0006103515,0.301029924509172
207,0,-Inf
210,0,-Inf
211,0,-Inf
213,0,-Inf
214,0.0006103515,0.301029924509172
215,0.0006103515,0.301029924509172
216,0.0009155273,0.477121207283124
217,0.0009155273,0.477121207283124
218,0.001220703,0.602059920173153
219,0.001220703,0.602059920173153
220,0.0009155273,0.477121207283124
221,0.0009155273,0.477121207283124
222,0.0006103515,0.301029924509172
223,0.0003051757,-1.4230963028421e-07
226,0,-Inf
227,0,-Inf
230,0.0006103515,0.301029924509172
231,0.0006103515,0.301029924509172
232,0.0006103515,0.301029924509172
233,0.0009155273,0.477121207283124
234,0.0009155273,0.477121207283124
235,0.001220703,0.602059920173153
236,0.001220703,0.602059920173153
237,0.0009155273,0.477121207283124
238,0.0006103515,0.301029924509172
239,0.0006103515,0.301029924509172
240,0.0006103515,0.301029924509172
242,0,-Inf
243,0,-Inf
244,0,-Inf
NA,NA,NA
246,0,-Inf
248,0.0006103515,0.301029924509172
249,0.0009155273,0.477121207283124
250,0.0009155273,0.477121207283124
251,0.0009155273,0.477121207283124
252,0.0009155273,0.477121207283124
253,0.0009155273,0.477121207283124
254,0.0006103515,0.301029924509172
255,0.0009155273,0.477121207283124
256,0.0006103515,0.301029924509172
257,0.0006103515,0.301029924509172
258,0,-Inf
NA,NA,NA
261,0,-Inf
264,0.0006103515,0.301029924509172
265,0.0006103515,0.301029924509172
266,0.0006103515,0.301029924509172
267,0.0009155273,0.477121207283124
268,0.001220703,0.602059920173153
269,0.0009155273,0.477121207283124
270,0.0009155273,0.477121207283124
271,0.0006103515,0.301029924509172
272,0.0006103515,0.301029924509172
273,0.0006103515,0.301029924509172
274,0,-Inf
275,0,-Inf
277,0,-Inf
281,0.0003051757,-1.4230963028421e-07
282,0.0006103515,0.301029924509172
283,0.0006103515,0.301029924509172
284,0.0009155273,0.477121207283124
285,0.001220703,0.602059920173153
286,0.0009155273,0.477121207283124
287,0.0009155273,0.477121207283124
288,0.0012207033,0.602060026905363
289,0.0006103515,0.301029924509172
290,0.0006103515,0.301029924509172
291,0,-Inf
293,0,-Inf
294,0,-Inf
295,0,-Inf
296,0,-Inf
297,0,-Inf
299,0.0009155275,0.477121302156196
300,0.0009155273,0.477121207283124
301,0.0009155273,0.477121207283124
302,0.001220703,0.602059920173153
303,0.0009155273,0.477121207283124
304,0.0009155273,0.477121207283124
305,0.0006103515,0.301029924509172
306,0.0006103515,0.301029924509172
307,0,-Inf
309,0,-Inf
310,0,-Inf
311,0,-Inf
312,0,-Inf
315,0.0006103515,0.301029924509172
316,0.0006103515,0.301029924509172
317,0.0009155273,0.477121207283124
318,0.0006103516,0.301029995663981
319,0.001220703,0.602059920173153
320,0.0009155273,0.477121207283124
321,0.0006103515,0.301029924509172
322,0.0006103515,0.301029924509172
323,0.0006103515,0.301029924509172
325,0,-Inf
326,0,-Inf
327,0,-Inf
328,0,-Inf
NA,NA,NA
330,0,-Inf
331,0.0006103515,0.301029924509172
332,0.0006103515,0.301029924509172
333,0.0009155273,0.477121207283124
334,0.0009155273,0.477121207283124
335,0.001220703,0.602059920173153
336,0.001220703,0.602059920173153
337,0.0006103516,0.301029995663981
338,0.0006103515,0.301029924509172
339,0.0006103515,0.301029924509172
340,0,-Inf
341,0,-Inf
342,0,-Inf
NA,NA,NA
344,0,-Inf
345,0,-Inf
NA,NA,NA
348,0.0006103515,0.301029924509172
349,0.0006103515,0.301029924509172
350,0.0009155273,0.477121207283124
351,0.0009155273,0.477121207283124
352,0.0006103516,0.301029995663981
353,0.0009155273,0.477121207283124
354,0.0009155273,0.477121207283124
355,0.0006103515,0.301029924509172
356,0.0006103515,0.301029924509172
358,0,-Inf
NA,NA,NA
NA,NA,NA
363,0,-Inf
365,0.0006103515,0.301029924509172
366,0.0006103515,0.301029924509172
367,0.0009155273,0.477121207283124
368,0.0009155273,0.477121207283124
369,0.0009155273,0.477121207283124
370,0.0009155273,0.477121207283124
371,0.0006103515,0.301029924509172
372,0.0006103515,0.301029924509172
376,0,-Inf
377,0,-Inf
NA,NA,NA
379,0,-Inf
380,0,-Inf
381,0.0006103515,0.301029924509172
382,0.0006103515,0.301029924509172
383,0.0006103515,0.301029924509172
384,0.0009155273,0.477121207283124
385,0.001220703,0.602059920173153
386,0.001220703,0.602059920173153
387,0.0009155273,0.477121207283124
388,0.0006103515,0.301029924509172
389,0.0006103515,0.301029924509172
NA,NA,NA
393,0,-Inf
394,0,-Inf
NA,NA,NA
396,0,-Inf
397,0,-Inf
398,0.0003051757,-1.4230963028421e-07
399,0.0006103515,0.301029924509172
400,0.0006103516,0.301029995663981
401,0.0009155273,0.477121207283124
402,0.001220703,0.602059920173153
403,0.0009155273,0.477121207283124
404,0.0009155273,0.477121207283124
405,0.0006103515,0.301029924509172
406,0.0006103515,0.301029924509172
409,0,-Inf
NA,NA,NA
411,0,-Inf
412,0,-Inf
413,0,-Inf
414,0.0006103515,0.301029924509172
415,0.0006103515,0.301029924509172
416,0.0006103515,0.301029924509172
417,0.0009155273,0.477121207283124
419,0.001220703,0.602059920173153
420,0.0009155273,0.477121207283124
422,0.0006103515,0.301029924509172
NA,NA,NA
NA,NA,NA
427,0,-Inf
428,0,-Inf
NA,NA,NA
430,0.0006103515,0.301029924509172
431,0.0006103515,0.301029924509172
432,0.0006103515,0.301029924509172
433,0.0006103515,0.301029924509172
434,0.0009155273,0.477121207283124
435,0.0009155273,0.477121207283124
436,0.0006103516,0.301029995663981
437,0.0009155273,0.477121207283124
438,0.0006103515,0.301029924509172
439,0.0003051757,-1.4230963028421e-07
440,0.0006103515,0.301029924509172
441,0,-Inf
NA,NA,NA
443,0,-Inf
444,0,-Inf
NA,NA,NA
446,0,-Inf
449,0.0006103515,0.301029924509172
450,0.0009155273,0.477121207283124
451,0.0009155273,0.477121207283124
452,0.0009155273,0.477121207283124
453,0.0006103516,0.301029995663981
454,0.0006103515,0.301029924509172
455,0.0006103515,0.301029924509172
456,0.0006103515,0.301029924509172
457,0,-Inf
NA,NA,NA
460,0,-Inf
461,0,-Inf
462,0,-Inf
464,0.0006103515,0.301029924509172
465,0.0006103515,0.301029924509172
466,0.0006103515,0.301029924509172
467,0.0006103516,0.301029995663981
468,0.0009155273,0.477121207283124
469,0.0009155273,0.477121207283124
470,0.0009155273,0.477121207283124
471,0.0006103515,0.301029924509172
473,0.0003051757,-1.4230963028421e-07
475,0,-Inf
476,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
481,0,-Inf
482,0.0006103515,0.301029924509172
483,0.0006103515,0.301029924509172
484,0.0009155273,0.477121207283124
485,0.001220703,0.602059920173153
486,0.0009155273,0.477121207283124
487,0.0009155273,0.477121207283124
488,0.0006103515,0.301029924509172
489,0.0006103515,0.301029924509172
491,0,-Inf
NA,NA,NA
493,0,-Inf
NA,NA,NA
495,0,-Inf
496,0,-Inf
497,0,-Inf
498,0,-Inf
499,0.0006103515,0.301029924509172
500,0.0009155273,0.477121207283124
501,0.0006103516,0.301029995663981
502,0.0006103516,0.301029995663981
503,0.0009155273,0.477121207283124
504,0.0006103515,0.301029924509172
506,0,-Inf
507,0.0003051757,-1.4230963028421e-07
NA,NA,NA
510,0,-Inf
511,0,-Inf
513,0,-Inf
515,0.0006103515,0.301029924509172
516,0.0006103515,0.301029924509172
517,0.0009155273,0.477121207283124
518,0.0009155273,0.477121207283124
519,0.0006103516,0.301029995663981
520,0.0009155273,0.477121207283124
521,0.0006103515,0.301029924509172
523,0.0003051757,-1.4230963028421e-07
524,0,-Inf
526,0,-Inf
527,0,-Inf
528,0,-Inf
NA,NA,NA
531,0.0006103515,0.301029924509172
532,0.0003051757,-1.4230963028421e-07
533,0.0009155273,0.477121207283124
534,0.0009155273,0.477121207283124
535,0.001220703,0.602059920173153
536,0.0006103516,0.301029995663981
537,0.0009155273,0.477121207283124
538,0.0006103515,0.301029924509172
539,0.0006103515,0.301029924509172
540,0.0003051757,-1.4230963028421e-07
541,0,-Inf
NA,NA,NA
543,0,-Inf
NA,NA,NA
545,0,-Inf
546,0,-Inf
548,0.0003051757,-1.4230963028421e-07
549,0.0006103515,0.301029924509172
550,0.0009155273,0.477121207283124
551,0.0009155273,0.477121207283124
552,0.001220703,0.602059920173153
553,0.0009155273,0.477121207283124
554,0.0006103515,0.301029924509172
555,0.0009155273,0.477121207283124
NA,NA,NA
560,0,-Inf
561,0,-Inf
563,0,-Inf
565,0.0003051757,-1.4230963028421e-07
566,0.0009155273,0.477121207283124
567,0.0009155273,0.477121207283124
568,0.0009155273,0.477121207283124
569,0.001220703,0.602059920173153
570,0.0009155273,0.477121207283124
571,0.0009155273,0.477121207283124
572,0.0006103515,0.301029924509172
574,0,-Inf
575,0,-Inf
576,0,-Inf
577,0,-Inf
578,0,-Inf
579,0,-Inf
581,0,-Inf
582,0.0003051757,-1.4230963028421e-07
583,0.0009155273,0.477121207283124
584,0.0006103516,0.301029995663981
585,0.001220703,0.602059920173153
586,0.0009155273,0.477121207283124
587,0.0009155273,0.477121207283124
589,0.0006103515,0.301029924509172
590,0.0006103515,0.301029924509172
591,0,-Inf
593,0,-Inf
NA,NA,NA
NA,NA,NA
596,0,-Inf
598,0.0006103515,0.301029924509172
599,0.0006103515,0.301029924509172
600,0.0009155273,0.477121207283124
601,0.0006103515,0.301029924509172
602,0.0009155273,0.477121207283124
603,0.0009155273,0.477121207283124
604,0.0009155273,0.477121207283124
605,0.0009155273,0.477121207283124
606,0.0006103515,0.301029924509172
608,0,-Inf
610,0,-Inf
NA,NA,NA
613,0,-Inf
614,0,-Inf
615,0.0006103515,0.301029924509172
616,0.0006103515,0.301029924509172
617,0.0009155273,0.477121207283124
618,0.0009155273,0.477121207283124
619,0.0009155273,0.477121207283124
620,0.0009155273,0.477121207283124
622,0.0006103516,0.301029995663981
623,0.0006103515,0.301029924509172
624,0,-Inf
625,0,-Inf
626,0,-Inf
NA,NA,NA
628,0,-Inf
629,0,-Inf
630,0,-Inf
631,0.0006103515,0.301029924509172
633,0.0009155273,0.477121207283124
634,0.0009155273,0.477121207283124
635,0.0009155273,0.477121207283124
636,0.0009155273,0.477121207283124
637,0.0009155273,0.477121207283124
638,0.0006103515,0.301029924509172
640,0.0003051757,-1.4230963028421e-07
NA,NA,NA
642,0,-Inf
643,0,-Inf
NA,NA,NA
NA,NA,NA
647,0,-Inf
648,0.0006103515,0.301029924509172
649,0.0006103515,0.301029924509172
650,0.0009155273,0.477121207283124
651,0.0009155273,0.477121207283124
652,0.0006103516,0.301029995663981
653,0.0009155273,0.477121207283124
654,0.0006103516,0.301029995663981
655,0.0006103515,0.301029924509172
656,0.0006103515,0.301029924509172
657,0,-Inf
658,0,-Inf
659,0,-Inf
NA,NA,NA
661,0,-Inf
662,0,-Inf
664,0,-Inf
667,0.0006103515,0.301029924509172
668,0.0006103516,0.301029995663981
669,0.001220703,0.602059920173153
670,0.0009155273,0.477121207283124
671,0.0009155273,0.477121207283124
672,0.0006103515,0.301029924509172
675,0,-Inf
NA,NA,NA
677,0,-Inf
678,0,-Inf
NA,NA,NA
680,0,-Inf
682,0.0006103515,0.301029924509172
683,0.0006103515,0.301029924509172
684,0.0009155273,0.477121207283124
685,0.0009155273,0.477121207283124
686,0.0009155273,0.477121207283124
687,0.0006103515,0.301029924509172
688,0.0006103515,0.301029924509172
689,0.0006103515,0.301029924509172
690,0.0006103515,0.301029924509172
691,0,-Inf
692,0,-Inf
NA,NA,NA
NA,NA,NA
696,0,-Inf
698,0.0003051757,-1.4230963028421e-07
700,0.0006103515,0.301029924509172
701,0.0009155273,0.477121207283124
702,0.001220703,0.602059920173153
703,0.0009155273,0.477121207283124
704,0.0009155273,0.477121207283124
705,0.0009155273,0.477121207283124
706,0.0006103515,0.301029924509172
707,0,-Inf
NA,NA,NA
710,0,-Inf
NA,NA,NA
NA,NA,NA
714,0,-Inf
715,0.0006103515,0.301029924509172
716,0.0006103515,0.301029924509172
718,0.0009155273,0.477121207283124
719,0.001220703,0.602059920173153
721,0.0009155273,0.477121207283124
722,0.0006103515,0.301029924509172
724,0.0006103515,0.301029924509172
NA,NA,NA
726,0,-Inf
727,0,-Inf
NA,NA,NA
729,0,-Inf
731,0,-Inf
732,0.0006103515,0.301029924509172
733,0.0006103516,0.301029995663981
734,0.0009155273,0.477121207283124
735,0.0006103516,0.301029995663981
736,0.001220703,0.602059920173153
737,0.0009155273,0.477121207283124
739,0.0006103515,0.301029924509172
740,0,-Inf
741,0,-Inf
742,0,-Inf
NA,NA,NA
NA,NA,NA
745,0,-Inf
746,0,-Inf
748,0.0006103515,0.301029924509172
749,0.0003051757,-1.4230963028421e-07
751,0.0006103515,0.301029924509172
752,0.0006103516,0.301029995663981
753,0.0009155273,0.477121207283124
755,0.0006103515,0.301029924509172
756,0.0006103515,0.301029924509172
757,0,-Inf
759,0,-Inf
NA,NA,NA
NA,NA,NA
763,0,-Inf
765,0,-Inf
766,0.0009155273,0.477121207283124
767,0.0009155273,0.477121207283124
768,0.0009155273,0.477121207283124
769,0.001220703,0.602059920173153
770,0.0006103515,0.301029924509172
773,0.0003051757,-1.4230963028421e-07
775,0,-Inf
776,0,-Inf
777,0,-Inf
NA,NA,NA
NA,NA,NA
781,0.0006103515,0.301029924509172
782,0.0006103515,0.301029924509172
783,0.0009155273,0.477121207283124
784,0.0006103515,0.301029924509172
785,0.0009155273,0.477121207283124
786,0.0009155273,0.477121207283124
787,0.0009155273,0.477121207283124
788,0.0009155273,0.477121207283124
790,0.0006103515,0.301029924509172
791,0,-Inf
792,0,-Inf
NA,NA,NA
NA,NA,NA
795,0,-Inf
796,0,-Inf
798,0.0006103515,0.301029924509172
799,0.0006103515,0.301029924509172
800,0.0009155273,0.477121207283124
801,0.0006103515,0.301029924509172
802,0.0009155273,0.477121207283124
803,0.0009155273,0.477121207283124
804,0.0009155273,0.477121207283124
806,0.0006103515,0.301029924509172
807,0,-Inf
NA,NA,NA
810,0,-Inf
NA,NA,NA
NA,NA,NA
813,0,-Inf
815,0.0006103515,0.301029924509172
816,0.0009155273,0.477121207283124
817,0.0009155273,0.477121207283124
818,0.0009155273,0.477121207283124
819,0.0006103516,0.301029995663981
820,0.0012207033,0.602060026905363
821,0.0006103515,0.301029924509172
822,0.0006103515,0.301029924509172
824,0,-Inf
NA,NA,NA
826,0,-Inf
NA,NA,NA
NA,NA,NA
829,0,-Inf
830,0,-Inf
831,0.0006103515,0.301029924509172
833,0.0006103515,0.301029924509172
834,0.0009155273,0.477121207283124
835,0.0006103516,0.301029995663981
836,0.0009155273,0.477121207283124
837,0.0006103515,0.301029924509172
839,0.0006103515,0.301029924509172
841,0,-Inf
842,0,-Inf
NA,NA,NA
846,0,-Inf
848,0,-Inf
850,0.0006103515,0.301029924509172
851,0.0009155273,0.477121207283124
852,0.0009155273,0.477121207283124
853,0.0009155273,0.477121207283124
854,0.0006103515,0.301029924509172
855,0.0006103515,0.301029924509172
