"time.aa.","intensity.aa.","A.aa."
856,0.0006103515,0.301029924509172
857,0,-Inf
858,0,-Inf
NA,NA,NA
860,0,-Inf
861,0,-Inf
NA,NA,NA
863,0,-Inf
864,0.0003051757,-1.4230963028421e-07
865,0.0003051757,-1.4230963028421e-07
866,0.0009155273,0.477121207283124
867,0.0006103515,0.301029924509172
868,0.0006103516,0.301029995663981
869,0.0009155273,0.477121207283124
870,0.0006103515,0.301029924509172
872,0.0006103515,0.301029924509172
873,0,-Inf
NA,NA,NA
NA,NA,NA
877,0,-Inf
NA,NA,NA
NA,NA,NA
881,0,-Inf
882,0.0006103515,0.301029924509172
883,0.0006103515,0.301029924509172
884,0.0009155273,0.477121207283124
885,0.0006103516,0.301029995663981
886,0.001220703,0.602059920173153
887,0.0006103515,0.301029924509172
888,0.0006103515,0.301029924509172
889,0.0006103515,0.301029924509172
892,0,-Inf
NA,NA,NA
894,0,-Inf
NA,NA,NA
896,0,-Inf
897,0,-Inf
898,0.0006103515,0.301029924509172
900,0.0009155273,0.477121207283124
901,0.0009155273,0.477121207283124
902,0.0009155273,0.477121207283124
904,0.0006103515,0.301029924509172
905,0.0006103515,0.301029924509172
906,0.0006103515,0.301029924509172
907,0.0003051757,-1.4230963028421e-07
NA,NA,NA
909,0,-Inf
NA,NA,NA
911,0,-Inf
NA,NA,NA
914,0,-Inf
915,0.0006103515,0.301029924509172
916,0.0006103515,0.301029924509172
918,0.0009155273,0.477121207283124
919,0.0009155273,0.477121207283124
920,0.0009155273,0.477121207283124
921,0.0006103515,0.301029924509172
922,0.0006103515,0.301029924509172
924,0,-Inf
NA,NA,NA
927,0,-Inf
NA,NA,NA
930,0,-Inf
932,0.0006103515,0.301029924509172
933,0.0006103515,0.301029924509172
934,0.0009155273,0.477121207283124
935,0.0006103516,0.301029995663981
936,0.0006103516,0.301029995663981
937,0.0006103515,0.301029924509172
938,0.0009155273,0.477121207283124
939,0.0006103515,0.301029924509172
940,0,-Inf
941,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
945,0,-Inf
946,0,-Inf
948,0.0003051757,-1.4230963028421e-07
949,0.0006103515,0.301029924509172
950,0.0006103515,0.301029924509172
951,0.0009155273,0.477121207283124
952,0.0009155273,0.477121207283124
953,0.0009155273,0.477121207283124
954,0.0006103515,0.301029924509172
955,0.0006103515,0.301029924509172
957,0,-Inf
958,0,-Inf
959,0,-Inf
NA,NA,NA
961,0,-Inf
NA,NA,NA
963,0,-Inf
965,0.0006103515,0.301029924509172
966,0.0009155273,0.477121207283124
967,0.0006103515,0.301029924509172
968,0.0006103516,0.301029995663981
969,0.0009155273,0.477121207283124
970,0.0006103515,0.301029924509172
971,0.0006103515,0.301029924509172
972,0.0006103515,0.301029924509172
974,0,-Inf
NA,NA,NA
976,0,-Inf
NA,NA,NA
979,0,-Inf
981,0.0003051757,-1.4230963028421e-07
983,0.0006103515,0.301029924509172
984,0.0009155273,0.477121207283124
985,0.001220703,0.602059920173153
986,0.0006103516,0.301029995663981
987,0.0009155273,0.477121207283124
988,0.0006103515,0.301029924509172
989,0.0006103515,0.301029924509172
991,0,-Inf
992,0,-Inf
993,0,-Inf
994,0,-Inf
NA,NA,NA
997,0,-Inf
999,0.0006103515,0.301029924509172
1000,0.0009155273,0.477121207283124
1001,0.0009155273,0.477121207283124
1002,0.0009155273,0.477121207283124
1003,0.0009155273,0.477121207283124
1004,0.0006103515,0.301029924509172
1005,0.0006103515,0.301029924509172
1007,0.0003051757,-1.4230963028421e-07
1008,0,-Inf
NA,NA,NA
1011,0,-Inf
NA,NA,NA
1015,0.0006103515,0.301029924509172
1016,0.0006103515,0.301029924509172
1017,0.0006103516,0.301029995663981
1018,0.0009155273,0.477121207283124
1019,0.0009155273,0.477121207283124
1020,0.0009155273,0.477121207283124
1021,0.0006103515,0.301029924509172
1022,0.0006103515,0.301029924509172
1023,0,-Inf
1025,0,-Inf
1027,0,-Inf
NA,NA,NA
1029,0.0003051757,-1.4230963028421e-07
1030,0,-Inf
1032,0.0006103515,0.301029924509172
1033,0.0006103515,0.301029924509172
1034,0.0009155273,0.477121207283124
1035,0.0009155273,0.477121207283124
1036,0.0006103516,0.301029995663981
1037,0.0009155273,0.477121207283124
1038,0.0006103515,0.301029924509172
1039,0.0006103515,0.301029924509172
1040,0,-Inf
1042,0,-Inf
1043,0,-Inf
NA,NA,NA
1045,0,-Inf
1046,0,-Inf
1048,0,-Inf
1049,0.0006103515,0.301029924509172
1050,0.0006103515,0.301029924509172
1051,0.0009155273,0.477121207283124
1052,0.001220703,0.602059920173153
1053,0.0006103516,0.301029995663981
1054,0.0009155273,0.477121207283124
1055,0.0006103515,0.301029924509172
1056,0.0006103515,0.301029924509172
1057,0,-Inf
1059,0,-Inf
NA,NA,NA
NA,NA,NA
1063,0,-Inf
1064,0,-Inf
1066,0.0006103515,0.301029924509172
1067,0.0009155273,0.477121207283124
1068,0.0006103516,0.301029995663981
1069,0.001220703,0.602059920173153
1070,0.0006103516,0.301029995663981
1071,0.0006103515,0.301029924509172
1073,0.0006103515,0.301029924509172
1074,0,-Inf
NA,NA,NA
1077,0,-Inf
1078,0,-Inf
NA,NA,NA
1081,0.0003051757,-1.4230963028421e-07
1082,0.0006103515,0.301029924509172
1083,0.0006103515,0.301029924509172
1084,0.0009155273,0.477121207283124
1085,0.0009155273,0.477121207283124
1086,0.0006103516,0.301029995663981
1087,0.0006103515,0.301029924509172
1088,0.0009155273,0.477121207283124
1090,0.0006103515,0.301029924509172
NA,NA,NA
1092,0,-Inf
NA,NA,NA
1094,0,-Inf
NA,NA,NA
1096,0,-Inf
NA,NA,NA
1098,0.0006103515,0.301029924509172
1099,0.0006103515,0.301029924509172
1100,0.0006103516,0.301029995663981
1101,0.0009155273,0.477121207283124
1102,0.0009155273,0.477121207283124
1103,0.0006103516,0.301029995663981
1104,0.0006103515,0.301029924509172
1106,0.0006103515,0.301029924509172
1107,0,-Inf
NA,NA,NA
NA,NA,NA
1110,0,-Inf
1111,0,-Inf
1112,0,-Inf
1116,0.0006103515,0.301029924509172
1117,0.0006103515,0.301029924509172
1118,0.0006103516,0.301029995663981
1119,0.0009155273,0.477121207283124
1120,0.0009155273,0.477121207283124
1121,0.0006103515,0.301029924509172
1122,0.0006103515,0.301029924509172
1123,0.0006103515,0.301029924509172
1125,0,-Inf
NA,NA,NA
1127,0,-Inf
NA,NA,NA
1130,0,-Inf
1132,0.0006103515,0.301029924509172
1133,0.0009155273,0.477121207283124
1134,0.0006103516,0.301029995663981
1135,0.0009155273,0.477121207283124
1136,0.0006103516,0.301029995663981
1137,0.0009155273,0.477121207283124
1139,0.0006103515,0.301029924509172
1140,0.0006103515,0.301029924509172
NA,NA,NA
NA,NA,NA
NA,NA,NA
1144,0,-Inf
NA,NA,NA
1146,0,-Inf
NA,NA,NA
1148,0.0006103515,0.301029924509172
1149,0.0006103515,0.301029924509172
1150,0.0009155273,0.477121207283124
1151,0.0009155273,0.477121207283124
1152,0.0006103516,0.301029995663981
1153,0.0009155273,0.477121207283124
1155,0.0006103515,0.301029924509172
1156,0.0006103515,0.301029924509172
1157,0,-Inf
1158,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
1163,0,-Inf
1165,0.0006103515,0.301029924509172
1166,0.0009155273,0.477121207283124
1167,0.0006103515,0.301029924509172
1168,0.0009155273,0.477121207283124
1169,0.001220703,0.602059920173153
1170,0.0006103515,0.301029924509172
1171,0.0009155273,0.477121207283124
1173,0.0003051757,-1.4230963028421e-07
1175,0,-Inf
1176,0,-Inf
NA,NA,NA
NA,NA,NA
1180,0,-Inf
1181,0.0006103515,0.301029924509172
1183,0.0006103515,0.301029924509172
1184,0.0009155273,0.477121207283124
1185,0.001220703,0.602059920173153
1186,0.0006103516,0.301029995663981
1187,0.0006103515,0.301029924509172
1188,0.0006103515,0.301029924509172
1189,0.0006103515,0.301029924509172
1190,0.0006103515,0.301029924509172
1191,0,-Inf
1192,0,-Inf
1193,0,-Inf
1194,0,-Inf
NA,NA,NA
NA,NA,NA
1197,0,-Inf
1198,0.0003051757,-1.4230963028421e-07
1199,0.0006103515,0.301029924509172
1200,0.0009155273,0.477121207283124
1201,0.0009155273,0.477121207283124
1202,0.0009155273,0.477121207283124
1203,0.0006103515,0.301029924509172
1204,0.0009155273,0.477121207283124
1205,0.0006103515,0.301029924509172
1206,0.0006103515,0.301029924509172
1207,0,-Inf
1209,0,-Inf
1210,0,-Inf
NA,NA,NA
1212,0,-Inf
NA,NA,NA
1214,0.0006103515,0.301029924509172
1215,0.0003051757,-1.4230963028421e-07
1216,0.0006103516,0.301029995663981
1217,0.0009155273,0.477121207283124
1218,0.0006103516,0.301029995663981
1219,0.0006103516,0.301029995663981
1220,0.0009155273,0.477121207283124
1221,0.0006103516,0.301029995663981
1222,0.0006103515,0.301029924509172
1223,0,-Inf
1225,0,-Inf
1226,0,-Inf
NA,NA,NA
1228,0,-Inf
1229,0,-Inf
1230,0,-Inf
1232,0.0006103515,0.301029924509172
1233,0.0009155273,0.477121207283124
1234,0.0006103515,0.301029924509172
1235,0.0006103516,0.301029995663981
1236,0.0009155273,0.477121207283124
1237,0.0009155273,0.477121207283124
1238,0.0006103515,0.301029924509172
1239,0.0003051757,-1.4230963028421e-07
1240,0.0003051757,-1.4230963028421e-07
1242,0,-Inf
1244,0,-Inf
1245,0,-Inf
NA,NA,NA
1248,0,-Inf
1249,0.0006103515,0.301029924509172
1250,0.0009155273,0.477121207283124
1251,0.0006103516,0.301029995663981
1253,0.0009155273,0.477121207283124
1254,0.0009155273,0.477121207283124
1255,0.0006103515,0.301029924509172
1257,0.0006103515,0.301029924509172
NA,NA,NA
NA,NA,NA
1260,0,-Inf
1261,0,-Inf
1262,0,-Inf
NA,NA,NA
1265,0.0006103515,0.301029924509172
1266,0.0006103515,0.301029924509172
1267,0.0009155273,0.477121207283124
1268,0.0009155273,0.477121207283124
1269,0.0006103516,0.301029995663981
1270,0.0009155273,0.477121207283124
1271,0.0009155273,0.477121207283124
1272,0.0006103515,0.301029924509172
1273,0.0003051757,-1.4230963028421e-07
1275,0,-Inf
1276,0,-Inf
1277,0,-Inf
NA,NA,NA
1279,0,-Inf
1280,0,-Inf
1282,0.0003051757,-1.4230963028421e-07
1283,0.0006103515,0.301029924509172
1284,0.0009155273,0.477121207283124
1285,0.0009155273,0.477121207283124
1286,0.0009155273,0.477121207283124
1287,0.0006103515,0.301029924509172
1288,0.0006103515,0.301029924509172
1289,0.0006103515,0.301029924509172
1290,0.0006103515,0.301029924509172
1291,0,-Inf
NA,NA,NA
1293,0,-Inf
1294,0,-Inf
1295,0,-Inf
1296,0,-Inf
1297,0,-Inf
1300,0.0006103515,0.301029924509172
1301,0.0009155273,0.477121207283124
1302,0.0009155273,0.477121207283124
1303,0.0009155273,0.477121207283124
1307,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
1312,0,-Inf
1313,0,-Inf
1314,0,-Inf
1315,0,-Inf
1316,0.0006103515,0.301029924509172
1317,0.0009155273,0.477121207283124
1318,0.0006103516,0.301029995663981
1319,0.0006103516,0.301029995663981
1320,0.0009155273,0.477121207283124
1321,0.0006103515,0.301029924509172
1322,0.0006103515,0.301029924509172
1324,0,-Inf
NA,NA,NA
1326,0,-Inf
NA,NA,NA
1328,0,-Inf
1329,0,-Inf
1330,0,-Inf
1332,0.0003051757,-1.4230963028421e-07
1333,0.0009155273,0.477121207283124
1334,0.0009155273,0.477121207283124
1335,0.0006103516,0.301029995663981
1336,0.001220703,0.602059920173153
1337,0.0006103515,0.301029924509172
1338,0.0006103515,0.301029924509172
1339,0.0006103515,0.301029924509172
1341,0,-Inf
1342,0,-Inf
1343,0,-Inf
NA,NA,NA
NA,NA,NA
1348,0.0003051757,-1.4230963028421e-07
1350,0.0009155273,0.477121207283124
1351,0.0009155273,0.477121207283124
1352,0.0009155273,0.477121207283124
1353,0.0006103516,0.301029995663981
1355,0.0009155273,0.477121207283124
1356,0.0006103515,0.301029924509172
1357,0,-Inf
1358,0,-Inf
1359,0,-Inf
1360,0,-Inf
1361,0,-Inf
1362,0,-Inf
1363,0,-Inf
1364,0,-Inf
1366,0.0006103515,0.301029924509172
1367,0.0006103515,0.301029924509172
1368,0.0009155273,0.477121207283124
1369,0.0009155273,0.477121207283124
1370,0.0006103515,0.301029924509172
1371,0.0009155273,0.477121207283124
1372,0.0006103515,0.301029924509172
1374,0,-Inf
1376,0,-Inf
NA,NA,NA
NA,NA,NA
1382,0.0006103515,0.301029924509172
1383,0.0006103515,0.301029924509172
1384,0.0009155273,0.477121207283124
1385,0.0006103516,0.301029995663981
1386,0.0009155273,0.477121207283124
1387,0.0006103516,0.301029995663981
1388,0.0006103515,0.301029924509172
1389,0.0006103515,0.301029924509172
1391,0,-Inf
NA,NA,NA
1393,0,-Inf
NA,NA,NA
1395,0,-Inf
NA,NA,NA
1399,0.0006103515,0.301029924509172
1400,0.0009155273,0.477121207283124
1401,0.0006103516,0.301029995663981
1402,0.0009155273,0.477121207283124
1403,0.0009155273,0.477121207283124
1404,0.0006103515,0.301029924509172
1406,0.0006103515,0.301029924509172
NA,NA,NA
1409,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
1415,0.0003051757,-1.4230963028421e-07
1416,0.0009155273,0.477121207283124
1417,0.0006103515,0.301029924509172
1418,0.0009155273,0.477121207283124
1419,0.001220703,0.602059920173153
1420,0.0006103516,0.301029995663981
1421,0.0006103515,0.301029924509172
1423,0.0003051757,-1.4230963028421e-07
1425,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
1431,0,-Inf
1432,0.0006103515,0.301029924509172
1433,0.0006103515,0.301029924509172
1434,0.0009155273,0.477121207283124
1435,0.0009155273,0.477121207283124
1436,0.0009155273,0.477121207283124
1437,0.0006103515,0.301029924509172
1438,0.0009155273,0.477121207283124
1440,0.0003051757,-1.4230963028421e-07
1442,0,-Inf
NA,NA,NA
1444,0,-Inf
NA,NA,NA
1446,0,-Inf
1447,0,-Inf
1448,0.0006103515,0.301029924509172
1449,0.0006103515,0.301029924509172
1450,0.0009155273,0.477121207283124
1451,0.0006103516,0.301029995663981
1452,0.0009155273,0.477121207283124
1453,0.0009155273,0.477121207283124
1454,0.0006103515,0.301029924509172
1455,0.0006103516,0.301029995663981
1457,0.0003051757,-1.4230963028421e-07
1458,0,-Inf
NA,NA,NA
NA,NA,NA
1461,0,-Inf
1462,0,-Inf
1463,0,-Inf
1464,0,-Inf
1465,0.0006103515,0.301029924509172
1466,0.0006103515,0.301029924509172
1467,0.0009155273,0.477121207283124
1468,0.0009155273,0.477121207283124
1469,0.0009155273,0.477121207283124
1471,0.0006103516,0.301029995663981
1472,0.0006103515,0.301029924509172
1473,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
1479,0,-Inf
NA,NA,NA
1481,0.0003051757,-1.4230963028421e-07
1482,0.0006103515,0.301029924509172
1483,0.0006103516,0.301029995663981
1484,0.0009155273,0.477121207283124
1485,0.0009155273,0.477121207283124
1486,0.0009155273,0.477121207283124
1487,0.0009155273,0.477121207283124
1488,0.0009155273,0.477121207283124
1490,0,-Inf
NA,NA,NA
1492,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
1496,0,-Inf
1497,0,-Inf
1498,0,-Inf
1500,0.0009155273,0.477121207283124
1501,0.0006103516,0.301029995663981
1502,0.0009155273,0.477121207283124
1503,0.0009155273,0.477121207283124
1504,0.0006103515,0.301029924509172
1507,0.0006103515,0.301029924509172
1508,0,-Inf
1509,0,-Inf
1510,0,-Inf
1511,0,-Inf
NA,NA,NA
1513,0,-Inf
1514,0,-Inf
1515,0.0006103515,0.301029924509172
1516,0.0006103515,0.301029924509172
1517,0.0006103515,0.301029924509172
1519,0.0009155273,0.477121207283124
1520,0.0009155273,0.477121207283124
1521,0.0006103515,0.301029924509172
1522,0.0006103515,0.301029924509172
1524,0,-Inf
1525,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
1532,0.0006103515,0.301029924509172
1533,0.0006103515,0.301029924509172
1534,0.0009155273,0.477121207283124
1535,0.0006103516,0.301029995663981
1536,0.001220703,0.602059920173153
1537,0.0009155273,0.477121207283124
1540,0.0006103515,0.301029924509172
1541,0,-Inf
NA,NA,NA
NA,NA,NA
1544,0,-Inf
1545,0,-Inf
NA,NA,NA
1548,0.0006103515,0.301029924509172
1549,0.0006103515,0.301029924509172
1550,0.0006103515,0.301029924509172
1551,0.0009155273,0.477121207283124
1552,0.0009155273,0.477121207283124
1553,0.0006103516,0.301029995663981
1554,0.0006103515,0.301029924509172
1555,0.0006103515,0.301029924509172
1556,0.0006103515,0.301029924509172
1557,0.0006103515,0.301029924509172
1558,0,-Inf
NA,NA,NA
1560,0,-Inf
1561,0,-Inf
NA,NA,NA
1563,0,-Inf
1566,0.0006103515,0.301029924509172
1567,0.0009155273,0.477121207283124
1568,0.0009155273,0.477121207283124
1569,0.0006103516,0.301029995663981
1570,0.0009155273,0.477121207283124
1571,0.0006103515,0.301029924509172
1572,0.0003051757,-1.4230963028421e-07
1574,0.0003051757,-1.4230963028421e-07
1575,0,-Inf
1576,0,-Inf
1577,0,-Inf
1578,0,-Inf
1579,0,-Inf
1583,0.0006103515,0.301029924509172
1584,0.0009155273,0.477121207283124
1585,0.0006103516,0.301029995663981
1586,0.0009155273,0.477121207283124
1587,0.0009155273,0.477121207283124
1588,0.0009155273,0.477121207283124
1590,0.0003051757,-1.4230963028421e-07
NA,NA,NA
1593,0,-Inf
1594,0,-Inf
1595,0,-Inf
1596,0,-Inf
1599,0.0006103515,0.301029924509172
1600,0.0009155273,0.477121207283124
1601,0.0009155273,0.477121207283124
1602,0.001220703,0.602059920173153
1603,0.0009155273,0.477121207283124
1604,0.0006103516,0.301029995663981
1605,0.0006103515,0.301029924509172
1606,0.0006103515,0.301029924509172
1607,0.0006103515,0.301029924509172
1608,0,-Inf
NA,NA,NA
1610,0,-Inf
NA,NA,NA
NA,NA,NA
1613,0,-Inf
1614,0.0003051757,-1.4230963028421e-07
1615,0,-Inf
1616,0.0009155273,0.477121207283124
1617,0.0009155273,0.477121207283124
1618,0.0009155273,0.477121207283124
1619,0.0009155273,0.477121207283124
1620,0.0009155273,0.477121207283124
1621,0.0006103515,0.301029924509172
1622,0.0006103515,0.301029924509172
1625,0,-Inf
NA,NA,NA
1627,0,-Inf
NA,NA,NA
1629,0,-Inf
1630,0,-Inf
1631,0,-Inf
1632,0.0006103515,0.301029924509172
1633,0.0009155273,0.477121207283124
1634,0.0009155273,0.477121207283124
1635,0.0006103516,0.301029995663981
1636,0.0009155273,0.477121207283124
1637,0.0009155273,0.477121207283124
1638,0.0006103515,0.301029924509172
1639,0.0006103515,0.301029924509172
NA,NA,NA
NA,NA,NA
1643,0,-Inf
NA,NA,NA
1645,0,-Inf
1646,0,-Inf
1647,0.0003051757,-1.4230963028421e-07
1648,0.0006103515,0.301029924509172
1649,0.0006103515,0.301029924509172
1650,0.0009155273,0.477121207283124
1651,0.0009155273,0.477121207283124
1652,0.0009155273,0.477121207283124
1653,0.0006103516,0.301029995663981
1654,0.0006103515,0.301029924509172
1655,0.0009155273,0.477121207283124
1657,0.0003051757,-1.4230963028421e-07
NA,NA,NA
NA,NA,NA
1660,0,-Inf
1661,0,-Inf
1662,0,-Inf
1663,0,-Inf
1664,0.0003051757,-1.4230963028421e-07
1665,0.0003051757,-1.4230963028421e-07
1667,0.0009155273,0.477121207283124
1668,0.0009155273,0.477121207283124
1669,0.0006103516,0.301029995663981
1670,0.0009155273,0.477121207283124
1671,0.0009155273,0.477121207283124
1672,0.0006103515,0.301029924509172
NA,NA,NA
1675,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
1679,0,-Inf
1680,0,-Inf
1681,0.0003051757,-1.4230963028421e-07
1683,0.0009155273,0.477121207283124
1684,0.0006103515,0.301029924509172
1685,0.0006103516,0.301029995663981
1686,0.0006103516,0.301029995663981
1687,0.0009155273,0.477121207283124
1688,0.0006103515,0.301029924509172
1690,0.0003051757,-1.4230963028421e-07
1691,0,-Inf
1693,0,-Inf
NA,NA,NA
NA,NA,NA
1696,0,-Inf
1699,0.0006103515,0.301029924509172
1700,0.0009155273,0.477121207283124
1701,0.0009155273,0.477121207283124
1702,0.0009155273,0.477121207283124
1703,0.0009155273,0.477121207283124
1704,0.0006103515,0.301029924509172
1705,0.0009155273,0.477121207283124
1706,0,-Inf
1707,0,-Inf
NA,NA,NA
1710,0,-Inf
1711,0,-Inf
1712,0,-Inf
1713,0,-Inf
1714,0,-Inf
1715,0.0006103516,0.301029995663981
1717,0.0009155273,0.477121207283124
1718,0.0009155273,0.477121207283124
1719,0.0006103516,0.301029995663981
1720,0.0009155273,0.477121207283124
1721,0.0009155273,0.477121207283124
1722,0.0006103515,0.301029924509172
1723,0,-Inf
1724,0.0006103515,0.301029924509172
1725,0,-Inf
NA,NA,NA
1727,0,-Inf
1729,0,-Inf
1730,0,-Inf
1731,0.0003051757,-1.4230963028421e-07
1732,0.0006103515,0.301029924509172
1733,0.0006103515,0.301029924509172
1734,0.0006103515,0.301029924509172
1735,0.0006103516,0.301029995663981
1736,0.0009155273,0.477121207283124
1737,0.0009155273,0.477121207283124
1738,0.0006103516,0.301029995663981
1739,0.0006103515,0.301029924509172
1740,0.0006103515,0.301029924509172
1743,0,-Inf
1744,0,-Inf
NA,NA,NA
1747,0,-Inf
1749,0.0006103515,0.301029924509172
1750,0.0006103515,0.301029924509172
1751,0.0006103516,0.301029995663981
1753,0.0009155273,0.477121207283124
1754,0.0006103515,0.301029924509172
1755,0.0006103515,0.301029924509172
1758,0,-Inf
1760,0,-Inf
NA,NA,NA
1762,0,-Inf
1766,0.0006103515,0.301029924509172
1767,0.0006103516,0.301029995663981
1768,0.0006103516,0.301029995663981
1769,0.0006103516,0.301029995663981
1770,0.0009155273,0.477121207283124
1772,0.0006103515,0.301029924509172
1773,0.0006103515,0.301029924509172
NA,NA,NA
1776,0,-Inf
1777,0,-Inf
1778,0,-Inf
1779,0,-Inf
1780,0,-Inf
1784,0.0009155273,0.477121207283124
1785,0.001220703,0.602059920173153
1786,0.0009155273,0.477121207283124
1787,0.0006103516,0.301029995663981
1788,0.0009155273,0.477121207283124
1790,0.0006103515,0.301029924509172
1791,0,-Inf
NA,NA,NA
1793,0,-Inf
1794,0,-Inf
NA,NA,NA
NA,NA,NA
1798,0.0006103515,0.301029924509172
1801,0.0006103516,0.301029995663981
1802,0.0006103516,0.301029995663981
1803,0.0009155273,0.477121207283124
1804,0.0006103515,0.301029924509172
1805,0.0009155273,0.477121207283124
1806,0.0006103515,0.301029924509172
1807,0.0006103515,0.301029924509172
1808,0,-Inf
1809,0,-Inf
1810,0,-Inf
NA,NA,NA
1812,0,-Inf
1813,0,-Inf
1816,0.0006103515,0.301029924509172
