"time.aa.","intensity.aa.","A.aa."
1817,0.0006103516,0.301029995663981
1818,0.0006103516,0.301029995663981
1819,0.0009155273,0.477121207283124
1820,0.0009155273,0.477121207283124
1822,0.0006103515,0.301029924509172
1823,0.0006103515,0.301029924509172
1825,0,-Inf
1826,0,-Inf
NA,NA,NA
1828,0,-Inf
1829,0,-Inf
1831,0,-Inf
1832,0.0006103515,0.301029924509172
1833,0.0009155273,0.477121207283124
1834,0,-Inf
1835,0.0009155273,0.477121207283124
1836,0.0006103516,0.301029995663981
1837,0.0006103515,0.301029924509172
1838,0.0006103515,0.301029924509172
1839,0.0006103515,0.301029924509172
1842,0,-Inf
NA,NA,NA
1844,0,-Inf
NA,NA,NA
1847,0,-Inf
1849,0.0006103515,0.301029924509172
1850,0.0006103515,0.301029924509172
1851,0.0006103516,0.301029995663981
1852,0.001220703,0.602059920173153
1853,0.001220703,0.602059920173153
1854,0.0006103515,0.301029924509172
1855,0.0006103515,0.301029924509172
1856,0.0006103515,0.301029924509172
1857,0,-Inf
1858,0,-Inf
NA,NA,NA
NA,NA,NA
1862,0,-Inf
1863,0,-Inf
1865,0.0006103515,0.301029924509172
1866,0.0006103515,0.301029924509172
1867,0.0006103516,0.301029995663981
1868,0.0009155273,0.477121207283124
1869,0.0009155273,0.477121207283124
1871,0.0006103515,0.301029924509172
1872,0.0009155273,0.477121207283124
1874,0.0003051757,-1.4230963028421e-07
1875,0,-Inf
1876,0,-Inf
NA,NA,NA
1878,0,-Inf
1879,0,-Inf
NA,NA,NA
1881,0.0006103515,0.301029924509172
1883,0.0006103515,0.301029924509172
1884,0.0006103515,0.301029924509172
1885,0.001220703,0.602059920173153
1886,0.0006103516,0.301029995663981
1888,0.0009155273,0.477121207283124
1889,0.0006103515,0.301029924509172
NA,NA,NA
1892,0,-Inf
1893,0,-Inf
NA,NA,NA
NA,NA,NA
1897,0,-Inf
1898,0.0006103515,0.301029924509172
1899,0.0006103515,0.301029924509172
1901,0.0009155273,0.477121207283124
1902,0.001220703,0.602059920173153
1903,0.0006103515,0.301029924509172
1905,0.0006103515,0.301029924509172
1906,0.0006103515,0.301029924509172
NA,NA,NA
1909,0,-Inf
1910,0,-Inf
NA,NA,NA
NA,NA,NA
1913,0,-Inf
1915,0.0006103515,0.301029924509172
1916,0.0006103515,0.301029924509172
1917,0.0009155273,0.477121207283124
1918,0.0006103515,0.301029924509172
1919,0.0009155273,0.477121207283124
1920,0.0009155273,0.477121207283124
1921,0.0006103515,0.301029924509172
1922,0.0006103515,0.301029924509172
1923,0.0006103515,0.301029924509172
NA,NA,NA
1927,0,-Inf
NA,NA,NA
1929,0,-Inf
NA,NA,NA
1931,0.0003051757,-1.4230963028421e-07
1932,0.0006103515,0.301029924509172
1933,0.0006103515,0.301029924509172
1934,0.0006103516,0.301029995663981
1935,0.0006103516,0.301029995663981
1936,0.0006103516,0.301029995663981
1937,0.0006103515,0.301029924509172
1938,0.0006103515,0.301029924509172
1939,0.0006103515,0.301029924509172
1940,0.0006103515,0.301029924509172
1942,0,-Inf
NA,NA,NA
1944,0,-Inf
1945,0,-Inf
NA,NA,NA
1947,0,-Inf
1948,0.0006103515,0.301029924509172
1949,0,-Inf
1950,0.0009155273,0.477121207283124
1951,0.0009155273,0.477121207283124
1952,0.0006103516,0.301029995663981
1953,0.0009155273,0.477121207283124
1954,0.0006103515,0.301029924509172
1956,0.0006103515,0.301029924509172
1957,0.0006103515,0.301029924509172
1958,0,-Inf
1959,0,-Inf
1960,0,-Inf
1961,0,-Inf
1962,0,-Inf
1963,0,-Inf
1965,0.0006103515,0.301029924509172
1966,0.0006103515,0.301029924509172
1967,0.0009155273,0.477121207283124
1968,0.0006103516,0.301029995663981
1969,0.0006103516,0.301029995663981
1970,0.0006103516,0.301029995663981
1971,0.0009155273,0.477121207283124
1972,0.0003051757,-1.4230963028421e-07
1975,0,-Inf
1976,0,-Inf
1977,0,-Inf
1978,0,-Inf
1979,0,-Inf
1981,0,-Inf
1983,0.0009155273,0.477121207283124
1984,0.0009155273,0.477121207283124
1985,0.0006103516,0.301029995663981
1986,0.0009155273,0.477121207283124
1987,0.0009155273,0.477121207283124
1988,0.0006103515,0.301029924509172
1990,0.0006103515,0.301029924509172
1991,0,-Inf
NA,NA,NA
1993,0,-Inf
1994,0,-Inf
NA,NA,NA
1996,0,-Inf
1997,0,-Inf
2000,0.0006103515,0.301029924509172
2001,0.0009155273,0.477121207283124
2002,0.0006103516,0.301029995663981
2004,0.0006103515,0.301029924509172
2005,0.0006103515,0.301029924509172
2006,0,-Inf
NA,NA,NA
NA,NA,NA
2010,0,-Inf
2011,0,-Inf
2012,0,-Inf
2014,0.0003051757,-1.4230963028421e-07
2015,0.0006103515,0.301029924509172
2017,0.0009155273,0.477121207283124
2018,0.0006103516,0.301029995663981
2019,0.0009155273,0.477121207283124
2020,0.0006103515,0.301029924509172
2021,0.0009155273,0.477121207283124
2022,0.0006103515,0.301029924509172
2023,0.0003051757,-1.4230963028421e-07
2024,0,-Inf
2026,0,-Inf
NA,NA,NA
2028,0,-Inf
2029,0,-Inf
2030,0,-Inf
2032,0.0006103515,0.301029924509172
2034,0.0009155273,0.477121207283124
2035,0.001220703,0.602059920173153
2036,0.0009155273,0.477121207283124
2037,0.0006103515,0.301029924509172
2038,0.0006103515,0.301029924509172
2039,0.0006103515,0.301029924509172
2040,0.0006103515,0.301029924509172
NA,NA,NA
2043,0,-Inf
NA,NA,NA
2045,0,-Inf
2046,0,-Inf
2047,0,-Inf
2050,0.0009155273,0.477121207283124
2052,0.0006103516,0.301029995663981
2053,0.001220703,0.602059920173153
2054,0.0009155273,0.477121207283124
2055,0.0006103515,0.301029924509172
2056,0.0006103515,0.301029924509172
2058,0,-Inf
2059,0,-Inf
2060,0,-Inf
NA,NA,NA
2062,0,-Inf
2063,0,-Inf
2065,0,-Inf
2066,0.0006103515,0.301029924509172
2067,0.0006103515,0.301029924509172
2068,0.0006103516,0.301029995663981
2069,0.001220703,0.602059920173153
2070,0.0009155273,0.477121207283124
2071,0.0006103515,0.301029924509172
2072,0.0006103515,0.301029924509172
2074,0.0003051757,-1.4230963028421e-07
NA,NA,NA
2076,0,-Inf
2077,0,-Inf
2078,0,-Inf
NA,NA,NA
2083,0.0006103515,0.301029924509172
2084,0.0006103516,0.301029995663981
2085,0.0009155273,0.477121207283124
2086,0.001220703,0.602059920173153
2087,0.0006103515,0.301029924509172
2088,0.0006103515,0.301029924509172
2089,0.0006103515,0.301029924509172
2093,0,-Inf
NA,NA,NA
2095,0,-Inf
2096,0,-Inf
NA,NA,NA
2100,0.0006103515,0.301029924509172
2101,0.0006103516,0.301029995663981
2102,0.0009155273,0.477121207283124
2103,0.0006103516,0.301029995663981
2104,0.0006103515,0.301029924509172
2105,0.0006103515,0.301029924509172
2106,0.0006103515,0.301029924509172
2107,0.0003051757,-1.4230963028421e-07
NA,NA,NA
NA,NA,NA
NA,NA,NA
2113,0,-Inf
2114,0.0003051757,-1.4230963028421e-07
2115,0.0006103515,0.301029924509172
2116,0.0006103515,0.301029924509172
2117,0.0006103515,0.301029924509172
2118,0.0006103515,0.301029924509172
2119,0.0009155273,0.477121207283124
2120,0.0009155273,0.477121207283124
2121,0.0006103515,0.301029924509172
NA,NA,NA
2126,0,-Inf
NA,NA,NA
2128,0,-Inf
2129,0,-Inf
2130,0,-Inf
2131,0.0006103515,0.301029924509172
2132,0.0003051757,-1.4230963028421e-07
2134,0.0009155273,0.477121207283124
2135,0.0009155273,0.477121207283124
2136,0.0009155273,0.477121207283124
2137,0.0006103515,0.301029924509172
2138,0.0006103515,0.301029924509172
2140,0.0003051757,-1.4230963028421e-07
2142,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
2147,0,-Inf
2148,0.0006103515,0.301029924509172
2150,0.0006103515,0.301029924509172
2151,0.0006103516,0.301029995663981
2152,0.0009155273,0.477121207283124
2153,0.0009155273,0.477121207283124
2155,0.0006103515,0.301029924509172
2156,0.0006103515,0.301029924509172
2157,0,-Inf
2158,0,-Inf
2159,0,-Inf
2160,0,-Inf
NA,NA,NA
2162,0,-Inf
2163,0,-Inf
2164,0,-Inf
2166,0.0006103515,0.301029924509172
2167,0.0006103516,0.301029995663981
2168,0.0006103516,0.301029995663981
2169,0.0009155273,0.477121207283124
2170,0.0006103515,0.301029924509172
2171,0.0006103515,0.301029924509172
2173,0.0006103515,0.301029924509172
2175,0,-Inf
2176,0,-Inf
2177,0,-Inf
NA,NA,NA
NA,NA,NA
2180,0,-Inf
2182,0.0006103515,0.301029924509172
2184,0.0009155273,0.477121207283124
2185,0.0006103516,0.301029995663981
2186,0.0009155273,0.477121207283124
2187,0.0009155273,0.477121207283124
2188,0.0006103515,0.301029924509172
2190,0.0006103515,0.301029924509172
2192,0,-Inf
NA,NA,NA
2194,0,-Inf
2195,0,-Inf
2201,0.0006103516,0.301029995663981
2202,0.0006103516,0.301029995663981
2203,0.0009155273,0.477121207283124
2204,0.0006103515,0.301029924509172
2206,0.0006103515,0.301029924509172
2207,0.0006103515,0.301029924509172
NA,NA,NA
2209,0,-Inf
2210,0,-Inf
NA,NA,NA
2212,0,-Inf
2214,0,-Inf
2216,0.0009155273,0.477121207283124
2217,0.0006103515,0.301029924509172
2219,0.0009155273,0.477121207283124
2220,0.0009155273,0.477121207283124
2221,0.0006103515,0.301029924509172
2222,0.0006103515,0.301029924509172
2223,0.0006103515,0.301029924509172
NA,NA,NA
2226,0,-Inf
2227,0,-Inf
NA,NA,NA
2229,0,-Inf
2231,0,-Inf
2232,0,-Inf
2233,0.0009155273,0.477121207283124
2234,0.0006103516,0.301029995663981
2235,0.0006103516,0.301029995663981
2236,0.0009155273,0.477121207283124
2237,0.0009155273,0.477121207283124
2238,0.0006103515,0.301029924509172
2240,0.0006103515,0.301029924509172
2241,0,-Inf
2242,0,-Inf
NA,NA,NA
NA,NA,NA
2247,0,-Inf
2249,0.0006103515,0.301029924509172
2250,0.0006103515,0.301029924509172
2251,0.0006103516,0.301029995663981
2252,0.0009155273,0.477121207283124
2253,0.0009155273,0.477121207283124
2254,0.0006103515,0.301029924509172
2255,0.0006103515,0.301029924509172
2256,0.0006103515,0.301029924509172
2258,0,-Inf
2259,0,-Inf
2260,0,-Inf
2261,0,-Inf
2262,0,-Inf
NA,NA,NA
2265,0,-Inf
2266,0.0006103515,0.301029924509172
2267,0.0006103516,0.301029995663981
2268,0.0006103516,0.301029995663981
2269,0.0009155273,0.477121207283124
2270,0.0006103516,0.301029995663981
2271,0.0006103515,0.301029924509172
2272,0.0006103515,0.301029924509172
2274,0.0006103515,0.301029924509172
2275,0,-Inf
NA,NA,NA
2277,0,-Inf
2278,0,-Inf
2279,0,-Inf
2280,0,-Inf
2281,0,-Inf
2282,0,-Inf
2283,0.0009155273,0.477121207283124
2284,0.0006103516,0.301029995663981
2285,0.0006103516,0.301029995663981
2286,0.0009155273,0.477121207283124
2287,0.0009155273,0.477121207283124
2288,0.0006103516,0.301029995663981
2289,0.0006103515,0.301029924509172
2290,0.0006103515,0.301029924509172
2292,0,-Inf
2293,0,-Inf
2294,0,-Inf
NA,NA,NA
NA,NA,NA
2300,0.0009155273,0.477121207283124
2301,0.0009155273,0.477121207283124
2302,0.0006103516,0.301029995663981
2303,0.0006103516,0.301029995663981
2304,0.0009155273,0.477121207283124
2305,0.0006103515,0.301029924509172
2309,0,-Inf
2310,0,-Inf
2311,0,-Inf
NA,NA,NA
NA,NA,NA
2317,0.0006103515,0.301029924509172
2318,0.0009155273,0.477121207283124
2319,0.0009155273,0.477121207283124
2320,0.0006103516,0.301029995663981
2321,0.0006103515,0.301029924509172
2322,0.0006103515,0.301029924509172
2325,0,-Inf
2326,0,-Inf
2327,0,-Inf
2328,0,-Inf
NA,NA,NA
2330,0,-Inf
2333,0.0006103515,0.301029924509172
2334,0.0006103516,0.301029995663981
2335,0.0009155273,0.477121207283124
2336,0.0009155273,0.477121207283124
2337,0.0009155273,0.477121207283124
2338,0.0009155273,0.477121207283124
2339,0.0006103515,0.301029924509172
2343,0,-Inf
2344,0,-Inf
NA,NA,NA
NA,NA,NA
2348,0.0006103515,0.301029924509172
2351,0.0006103516,0.301029995663981
2352,0.0009155273,0.477121207283124
2353,0.0006103516,0.301029995663981
2354,0.0009155273,0.477121207283124
2355,0.0009155273,0.477121207283124
NA,NA,NA
2360,0,-Inf
2361,0,-Inf
2362,0,-Inf
2363,0,-Inf
2366,0.0006103515,0.301029924509172
2367,0.0006103515,0.301029924509172
2368,0.0006103516,0.301029995663981
2369,0.0009155273,0.477121207283124
2370,0.0009155273,0.477121207283124
2371,0.0009155273,0.477121207283124
2372,0.0006103515,0.301029924509172
2375,0,-Inf
2376,0,-Inf
2377,0,-Inf
NA,NA,NA
2379,0,-Inf
2380,0,-Inf
2382,0.0003051757,-1.4230963028421e-07
2383,0.0006103515,0.301029924509172
2384,0.0009155273,0.477121207283124
2385,0.0006103516,0.301029995663981
2386,0.0006103516,0.301029995663981
2387,0.0006103516,0.301029995663981
2388,0.0006103515,0.301029924509172
2389,0.0006103515,0.301029924509172
2392,0,-Inf
2393,0,-Inf
2394,0,-Inf
2395,0,-Inf
2396,0,-Inf
2397,0.0006103515,0.301029924509172
2398,0,-Inf
2400,0.0009155273,0.477121207283124
2401,0.0006103516,0.301029995663981
2402,0.0009155273,0.477121207283124
2403,0.0006103516,0.301029995663981
2404,0.0006103515,0.301029924509172
2405,0.0006103515,0.301029924509172
2406,0.0003051757,-1.4230963028421e-07
2407,0,-Inf
2408,0,-Inf
2410,0,-Inf
2411,0,-Inf
2412,0,-Inf
2413,0,-Inf
2414,0,-Inf
2415,0.0003051757,-1.4230963028421e-07
2416,0.0006103515,0.301029924509172
2417,0.0006103516,0.301029995663981
2418,0.0006103515,0.301029924509172
2419,0.0009155273,0.477121207283124
2420,0.0006103515,0.301029924509172
2421,0.0006103515,0.301029924509172
2423,0.0006103515,0.301029924509172
2425,0,-Inf
2426,0,-Inf
2427,0,-Inf
2428,0,-Inf
2429,0,-Inf
2431,0,-Inf
2434,0.0006103515,0.301029924509172
2435,0.0009155273,0.477121207283124
2436,0.0009155273,0.477121207283124
2437,0.0006103515,0.301029924509172
2438,0.0006103516,0.301029995663981
2439,0.0006103515,0.301029924509172
2440,0.0006103515,0.301029924509172
2441,0,-Inf
2444,0,-Inf
2445,0,-Inf
2446,0,-Inf
NA,NA,NA
2448,0,-Inf
2449,0.0006103515,0.301029924509172
2450,0.0009155273,0.477121207283124
2451,0.0006103516,0.301029995663981
2452,0.0006103516,0.301029995663981
2453,0.0009155273,0.477121207283124
2455,0.0006103515,0.301029924509172
2456,0.0006103515,0.301029924509172
2457,0.0006103515,0.301029924509172
2459,0,-Inf
2460,0,-Inf
NA,NA,NA
2462,0,-Inf
2463,0,-Inf
2465,0,-Inf
2467,0.0006103516,0.301029995663981
2468,0.0009155273,0.477121207283124
2469,0.0006103516,0.301029995663981
2470,0.0009155273,0.477121207283124
2471,0.0006103515,0.301029924509172
2472,0.0006103515,0.301029924509172
2474,0,-Inf
2475,0,-Inf
2477,0,-Inf
NA,NA,NA
NA,NA,NA
2481,0.0003051757,-1.4230963028421e-07
2483,0.0009155273,0.477121207283124
2484,0.0006103515,0.301029924509172
2485,0.0006103516,0.301029995663981
2486,0.0009155273,0.477121207283124
2487,0.0009155273,0.477121207283124
2488,0.0009155273,0.477121207283124
2489,0.0006103515,0.301029924509172
2490,0.0006103515,0.301029924509172
2493,0,-Inf
NA,NA,NA
NA,NA,NA
2497,0,-Inf
2500,0.0006103516,0.301029995663981
2501,0.0006103515,0.301029924509172
2502,0.0006103516,0.301029995663981
2504,0.0009155273,0.477121207283124
2505,0.0009155273,0.477121207283124
2507,0,-Inf
2509,0,-Inf
2511,0,-Inf
NA,NA,NA
2514,0,-Inf
2515,0.0006103515,0.301029924509172
2516,0.0006103515,0.301029924509172
2517,0.0006103516,0.301029995663981
2518,0.0006103516,0.301029995663981
2519,0.0006103516,0.301029995663981
2520,0.0006103516,0.301029995663981
2521,0.0006103515,0.301029924509172
2522,0.0009155273,0.477121207283124
2525,0,-Inf
2526,0,-Inf
2527,0,-Inf
2528,0,-Inf
2529,0,-Inf
2530,0,-Inf
2531,0,-Inf
2533,0.0006103515,0.301029924509172
2535,0.0006103516,0.301029995663981
2536,0.001220703,0.602059920173153
2537,0.0006103515,0.301029924509172
2538,0.0006103515,0.301029924509172
2539,0.0009155273,0.477121207283124
2541,0,-Inf
2542,0,-Inf
2543,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
2549,0.0009155273,0.477121207283124
2550,0.0006103515,0.301029924509172
2552,0.001220703,0.602059920173153
2553,0.0009155273,0.477121207283124
2555,0.0006103515,0.301029924509172
2556,0.0006103515,0.301029924509172
2557,0,-Inf
2558,0,-Inf
2559,0,-Inf
2560,0,-Inf
2561,0,-Inf
2563,0,-Inf
2564,0,-Inf
2565,0.0006103515,0.301029924509172
2566,0.0006103515,0.301029924509172
2567,0.0006103515,0.301029924509172
2568,0.0009155273,0.477121207283124
2569,0.0009155273,0.477121207283124
2570,0.0009155273,0.477121207283124
2571,0.0009155273,0.477121207283124
2572,0.0006103515,0.301029924509172
2573,0,-Inf
2574,0,-Inf
2575,0,-Inf
2576,0,-Inf
NA,NA,NA
2578,0,-Inf
2579,0,-Inf
2583,0.0006103515,0.301029924509172
2584,0.0006103515,0.301029924509172
2585,0.0006103516,0.301029995663981
2586,0.0009155273,0.477121207283124
2587,0.0006103515,0.301029924509172
2588,0.0009155273,0.477121207283124
2590,0.0003051757,-1.4230963028421e-07
2592,0,-Inf
NA,NA,NA
2594,0,-Inf
NA,NA,NA
2597,0,-Inf
2598,0,-Inf
2599,0.0006103515,0.301029924509172
2600,0.0006103516,0.301029995663981
2601,0.0006103515,0.301029924509172
2602,0.001220703,0.602059920173153
2603,0.0012207033,0.602060026905363
2604,0.0009155273,0.477121207283124
2605,0.0006103515,0.301029924509172
2606,0.0003051757,-1.4230963028421e-07
NA,NA,NA
NA,NA,NA
2612,0,-Inf
2614,0,-Inf
2615,0.0006103515,0.301029924509172
2616,0.0006103515,0.301029924509172
2617,0.0009155273,0.477121207283124
2619,0.0009155273,0.477121207283124
2620,0.0009155273,0.477121207283124
2621,0.0009155273,0.477121207283124
2622,0.0006103515,0.301029924509172
2623,0.0006103515,0.301029924509172
2624,0,-Inf
2625,0,-Inf
2626,0,-Inf
NA,NA,NA
NA,NA,NA
2630,0,-Inf
2631,0,-Inf
2632,0.0006103515,0.301029924509172
2633,0.0006103515,0.301029924509172
2634,0.0006103516,0.301029995663981
2635,0.0009155273,0.477121207283124
2636,0.0009155273,0.477121207283124
2637,0.0009155273,0.477121207283124
2638,0.0009155273,0.477121207283124
2641,0,-Inf
2642,0,-Inf
2643,0,-Inf
NA,NA,NA
NA,NA,NA
2646,0,-Inf
2647,0,-Inf
2650,0.0006103515,0.301029924509172
2651,0.0009155273,0.477121207283124
2652,0.0006103516,0.301029995663981
2653,0.0006103516,0.301029995663981
2654,0.0009155273,0.477121207283124
2655,0.0006103515,0.301029924509172
2656,0,-Inf
2657,0.0006103515,0.301029924509172
2658,0,-Inf
NA,NA,NA
NA,NA,NA
2661,0,-Inf
2663,0,-Inf
2664,0,-Inf
2665,0.0006103515,0.301029924509172
2666,0.0006103515,0.301029924509172
2667,0.0006103515,0.301029924509172
2668,0.0009155273,0.477121207283124
2669,0.0006103516,0.301029995663981
2670,0.0009155273,0.477121207283124
2671,0.0006103515,0.301029924509172
2673,0.0006103515,0.301029924509172
2674,0,-Inf
NA,NA,NA
NA,NA,NA
2677,0,-Inf
NA,NA,NA
2680,0,-Inf
2683,0.0009155273,0.477121207283124
2684,0.0009155273,0.477121207283124
2685,0.0009155273,0.477121207283124
2686,0.0006103516,0.301029995663981
2687,0.0006103516,0.301029995663981
2688,0.0006103515,0.301029924509172
2690,0.0006103515,0.301029924509172
2692,0,-Inf
2693,0,-Inf
2694,0,-Inf
NA,NA,NA
NA,NA,NA
2699,0.0006103515,0.301029924509172
2700,0.0009155273,0.477121207283124
2701,0.0009155273,0.477121207283124
2702,0.0009155273,0.477121207283124
2703,0.0009155273,0.477121207283124
2704,0.0009155273,0.477121207283124
2706,0.0006103515,0.301029924509172
2707,0.0003051757,-1.4230963028421e-07
NA,NA,NA
2709,0,-Inf
2710,0,-Inf
NA,NA,NA
2712,0,-Inf
NA,NA,NA
2714,0,-Inf
2715,0.0006103515,0.301029924509172
2716,0.0006103515,0.301029924509172
2717,0.0009155273,0.477121207283124
2718,0.0009155273,0.477121207283124
2719,0.001220703,0.602059920173153
2720,0.0006103515,0.301029924509172
2721,0.0006103515,0.301029924509172
2722,0.0006103515,0.301029924509172
2723,0.0006103515,0.301029924509172
2724,0.0003051757,-1.4230963028421e-07
2725,0,-Inf
2727,0,-Inf
NA,NA,NA
2731,0,-Inf
2733,0.0006103515,0.301029924509172
2734,0.0006103515,0.301029924509172
2735,0.0006103516,0.301029995663981
2736,0.0009155273,0.477121207283124
2737,0.0006103516,0.301029995663981
2738,0.0006103515,0.301029924509172
2739,0,-Inf
2741,0.0006103515,0.301029924509172
NA,NA,NA
NA,NA,NA
2744,0,-Inf
2746,0,-Inf
2748,0.0006103515,0.301029924509172
2750,0.0009155273,0.477121207283124
2751,0.0006103515,0.301029924509172
2752,0.0009155273,0.477121207283124
2753,0.0009155273,0.477121207283124
2754,0.0009155273,0.477121207283124
2755,0.0006103515,0.301029924509172
2756,0.0006103515,0.301029924509172
2757,0,-Inf
NA,NA,NA
2759,0,-Inf
NA,NA,NA
2761,0,-Inf
NA,NA,NA
NA,NA,NA
2764,0.0006103515,0.301029924509172
2765,0.0006103515,0.301029924509172
2766,0.0006103515,0.301029924509172
2767,0.0009155273,0.477121207283124
2768,0.0006103516,0.301029995663981
2769,0.0009155273,0.477121207283124
2770,0.0006103516,0.301029995663981
2772,0.0009155273,0.477121207283124
2773,0.0006103515,0.301029924509172
2774,0.0003051757,-1.4230963028421e-07
2775,0,-Inf
NA,NA,NA
NA,NA,NA
NA,NA,NA
2779,0,-Inf
NA,NA,NA
2782,0.0006103515,0.301029924509172
2783,0.0006103515,0.301029924509172
2784,0.0009155273,0.477121207283124
2785,0.0006103515,0.301029924509172
2786,0.0009155273,0.477121207283124
2787,0.0009155273,0.477121207283124
2788,0.0006103515,0.301029924509172
2789,0.0006103515,0.301029924509172
2791,0,-Inf
NA,NA,NA
2793,0,-Inf
2794,0,-Inf
2795,0,-Inf
2796,0,-Inf
2797,0,-Inf
2799,0.0006103515,0.301029924509172
2800,0.0006103515,0.301029924509172
2801,0.0006103516,0.301029995663981
2802,0.001220703,0.602059920173153
2803,0.0009155273,0.477121207283124
2805,0.0006103515,0.301029924509172
2806,0.0006103515,0.301029924509172
2807,0,-Inf
2808,0,-Inf
2809,0,-Inf
NA,NA,NA
NA,NA,NA
2812,0,-Inf
NA,NA,NA
2814,0.0003051757,-1.4230963028421e-07
