Record Length,2.500000e+03,,  -5.080000000000,   0.04000,
,,,-02.652000000000,   0.01000,
,,,-02.648000000000,   0.01000,
,,,-02.644000000000,   0.01000,
,,,-02.640000000000,   0.01000,
,,,-02.636000000000,   0.01200,
,,,-02.632000000000,   0.01200,
,,,-02.628000000000,   0.01200,
,,,-02.624000000000,   0.01200,
,,,-02.620000000000,   0.01000,
,,,-02.616000000000,   0.01000,
,,,-02.612000000000,   0.01000,
,,,-02.608000000000,   0.01000,
,,,-02.604000000000,   0.01000,
,,,-02.600000000000,   0.01000,
,,,-02.596000000000,   0.01200,
,,,-02.592000000000,   0.00600,
,,,-02.588000000000,   0.01000,
,,,-02.584000000000,   0.01000,
,,,-02.580000000000,   0.01000,
,,,-02.576000000000,   0.01000,
,,,-02.572000000000,   0.01000,
,,,-02.568000000000,   0.01000,
,,,-02.564000000000,   0.01000,
,,,-02.560000000000,   0.01400,
,,,-02.556000000000,   0.01200,
,,,-02.552000000000,   0.01000,
,,,-02.548000000000,   0.01000,
,,,-02.544000000000,   0.01200,
,,,-02.540000000000,   0.01200,
,,,-02.536000000000,   0.01000,
,,,-02.532000000000,   0.01000,
,,,-02.528000000000,   0.01000,
,,,-02.524000000000,   0.01000,
,,,-02.520000000000,   0.01000,
,,,-02.516000000000,   0.01000,
,,,-02.512000000000,   0.01000,
,,,-02.508000000000,   0.01000,
,,,-02.504000000000,   0.01000,
,,,-02.500000000000,   0.01000,
,,,-02.496000000000,   0.01000,
,,,-02.492000000000,   0.01200,
,,,-02.488000000000,   0.01000,
,,,-02.484000000000,   0.01000,
,,,-02.480000000000,   0.01000,
,,,-02.476000000000,   0.01000,
,,,-02.472000000000,   0.01000,
,,,-02.468000000000,   0.01000,
,,,-02.464000000000,   0.01000,
,,,-02.460000000000,   0.00800,
,,,-02.456000000000,   0.01000,
,,,-02.452000000000,   0.01000,
,,,-02.448000000000,   0.01000,
,,,-02.444000000000,   0.01000,
,,,-02.440000000000,   0.01000,
,,,-02.436000000000,   0.01000,
,,,-02.432000000000,   0.01200,
,,,-02.428000000000,   0.01000,
,,,-02.424000000000,   0.01000,
,,,-02.420000000000,   0.01200,
,,,-02.416000000000,   0.01200,
,,,-02.412000000000,   0.01000,
,,,-02.408000000000,   0.01000,
,,,-02.404000000000,   0.01000,
,,,-02.400000000000,   0.01000,
,,,-02.396000000000,   0.01000,
,,,-02.392000000000,   0.01000,
,,,-02.388000000000,   0.01200,
,,,-02.384000000000,   0.01200,
,,,-02.380000000000,   0.01000,
,,,-02.376000000000,   0.01000,
,,,-02.372000000000,   0.01000,
,,,-02.368000000000,   0.01000,
,,,-02.364000000000,   0.01000,
,,,-02.360000000000,   0.01000,
,,,-02.356000000000,   0.01000,
,,,-02.352000000000,   0.01000,
,,,-02.348000000000,   0.01000,
,,,-02.344000000000,   0.01200,
,,,-02.340000000000,   0.01000,
,,,-02.336000000000,   0.01200,
,,,-02.332000000000,   0.00800,
,,,-02.328000000000,   0.01000,
,,,-02.324000000000,   0.01000,
,,,-02.320000000000,   0.01000,
,,,-02.316000000000,   0.01000,
,,,-02.312000000000,   0.01000,
,,,-02.308000000000,   0.01000,
,,,-02.304000000000,   0.01000,
,,,-02.300000000000,   0.01000,
,,,-02.296000000000,   0.01000,
,,,-02.292000000000,   0.01000,
,,,-02.288000000000,   0.01200,
,,,-02.284000000000,   0.01000,
,,,-02.280000000000,   0.00800,
,,,-02.276000000000,   0.01000,
,,,-02.272000000000,   0.01000,
,,,-02.268000000000,   0.01000,
,,,-02.264000000000,   0.01000,
,,,-02.260000000000,   0.01000,
,,,-02.256000000000,   0.01000,
,,,-02.252000000000,   0.01000,
,,,-02.248000000000,   0.01000,
,,,-02.244000000000,   0.01000,
,,,-02.240000000000,   0.01000,
,,,-02.236000000000,   0.01000,
,,,-02.232000000000,   0.01000,
,,,-02.228000000000,   0.01000,
,,,-02.224000000000,   0.01000,
,,,-02.220000000000,   0.01000,
,,,-02.216000000000,   0.01000,
,,,-02.212000000000,   0.01200,
,,,-02.208000000000,   0.01000,
,,,-02.204000000000,   0.01000,
,,,-02.200000000000,   0.01000,
,,,-02.196000000000,   0.01000,
,,,-02.192000000000,   0.01000,
,,,-02.188000000000,   0.01000,
,,,-02.184000000000,   0.01000,
,,,-02.180000000000,   0.01000,
,,,-02.176000000000,   0.01000,
,,,-02.172000000000,   0.01000,
,,,-02.168000000000,   0.01000,
,,,-02.164000000000,   0.01000,
,,,-02.160000000000,   0.01000,
,,,-02.156000000000,   0.01200,
,,,-02.152000000000,   0.01000,
,,,-02.148000000000,   0.01000,
,,,-02.144000000000,   0.01000,
,,,-02.140000000000,   0.01000,
,,,-02.136000000000,   0.01000,
,,,-02.132000000000,   0.01000,
,,,-02.128000000000,   0.01000,
,,,-02.124000000000,   0.01000,
,,,-02.120000000000,   0.01000,
,,,-02.116000000000,   0.00600,
,,,-02.112000000000,   0.01000,
,,,-02.108000000000,   0.01000,
,,,-02.104000000000,   0.01000,
,,,-02.100000000000,   0.01000,
,,,-02.096000000000,   0.01000,
,,,-02.092000000000,   0.01000,
,,,-02.088000000000,   0.01000,
,,,-02.084000000000,   0.01000,
,,,-02.080000000000,   0.01200,
,,,-02.076000000000,   0.01000,
,,,-02.072000000000,   0.01000,
,,,-02.068000000000,   0.01400,
,,,-02.064000000000,   0.01000,
,,,-02.060000000000,   0.01000,
,,,-02.056000000000,   0.00800,
,,,-02.052000000000,   0.01000,
,,,-02.048000000000,   0.01000,
,,,-02.044000000000,   0.01000,
,,,-02.040000000000,   0.01000,
,,,-02.036000000000,   0.01000,
,,,-02.032000000000,   0.01000,
,,,-02.028000000000,   0.01000,
,,,-02.024000000000,   0.01000,
,,,-02.020000000000,   0.01000,
,,,-02.016000000000,   0.01000,
,,,-02.012000000000,   0.01000,
,,,-02.008000000000,   0.00800,
,,,-02.004000000000,   0.01000,
,,,-02.000000000000,   0.01000,
,,,-01.996000000000,   0.00800,
,,,-01.992000000000,   0.01200,
,,,-01.988000000000,   0.01000,
,,,-01.984000000000,   0.01000,
,,,-01.980000000000,   0.01000,
,,,-01.976000000000,   0.01000,
,,,-01.972000000000,   0.01400,
,,,-01.968000000000,   0.01000,
,,,-01.964000000000,   0.01000,
,,,-01.960000000000,   0.01000,
,,,-01.956000000000,   0.01000,
,,,-01.952000000000,   0.01000,
,,,-01.948000000000,   0.01000,
,,,-01.944000000000,   0.01000,
,,,-01.940000000000,   0.01200,
,,,-01.936000000000,   0.01000,
,,,-01.932000000000,   0.01000,
,,,-01.928000000000,   0.01000,
,,,-01.924000000000,   0.01000,
,,,-01.920000000000,   0.01000,
,,,-01.916000000000,   0.01000,
,,,-01.912000000000,   0.01000,
,,,-01.908000000000,   0.01000,
,,,-01.904000000000,   0.01000,
,,,-01.900000000000,   0.00800,
,,,-01.896000000000,   0.01000,
,,,-01.892000000000,   0.00800,
,,,-01.888000000000,   0.01000,
,,,-01.884000000000,   0.01000,
,,,-01.880000000000,   0.00800,
,,,-01.876000000000,   0.01000,
,,,-01.872000000000,   0.01000,
,,,-01.868000000000,   0.01000,
,,,-01.864000000000,   0.01000,
,,,-01.860000000000,   0.01000,
,,,-01.856000000000,   0.00800,
,,,-01.852000000000,   0.01000,
,,,-01.848000000000,   0.01000,
,,,-01.844000000000,   0.01000,
,,,-01.840000000000,   0.01000,
,,,-01.836000000000,   0.01000,
,,,-01.832000000000,   0.01000,
,,,-01.828000000000,   0.00800,
,,,-01.824000000000,   0.01000,
,,,-01.820000000000,   0.01000,
,,,-01.816000000000,   0.01000,
,,,-01.812000000000,   0.01000,
,,,-01.808000000000,   0.01000,
,,,-01.804000000000,   0.01000,
,,,-01.800000000000,   0.01000,
,,,-01.796000000000,   0.01000,
,,,-01.792000000000,   0.01000,
,,,-01.788000000000,   0.01000,
,,,-01.784000000000,   0.00800,
,,,-01.780000000000,   0.00800,
,,,-01.776000000000,   0.01000,
,,,-01.772000000000,   0.01000,
,,,-01.768000000000,   0.01000,
,,,-01.764000000000,   0.01000,
,,,-01.760000000000,   0.01000,
,,,-01.756000000000,   0.01000,
,,,-01.752000000000,   0.01000,
,,,-01.748000000000,   0.00800,
,,,-01.744000000000,   0.01000,
,,,-01.740000000000,   0.01000,
,,,-01.736000000000,   0.01200,
,,,-01.732000000000,   0.01000,
,,,-01.728000000000,   0.01000,
,,,-01.724000000000,   0.01000,
,,,-01.720000000000,   0.01000,
,,,-01.716000000000,   0.01000,
,,,-01.712000000000,   0.01000,
,,,-01.708000000000,   0.01200,
,,,-01.704000000000,   0.00800,
,,,-01.700000000000,   0.01000,
,,,-01.696000000000,   0.01000,
,,,-01.692000000000,   0.01000,
,,,-01.688000000000,   0.00800,
,,,-01.684000000000,   0.00800,
,,,-01.680000000000,   0.01000,
,,,-01.676000000000,   0.01000,
,,,-01.672000000000,   0.01400,
,,,-01.668000000000,   0.00800,
,,,-01.664000000000,   0.00800,
,,,-01.660000000000,   0.01000,
,,,-01.656000000000,   0.01000,
,,,-01.652000000000,   0.01000,
,,,-01.648000000000,   0.01000,
,,,-01.644000000000,   0.01000,
,,,-01.640000000000,   0.01000,
,,,-01.636000000000,   0.01000,
,,,-01.632000000000,   0.00800,
,,,-01.628000000000,   0.01000,
,,,-01.624000000000,   0.01000,
,,,-01.620000000000,   0.01000,
,,,-01.616000000000,   0.01000,
,,,-01.612000000000,   0.01000,
,,,-01.608000000000,   0.01000,
,,,-01.604000000000,   0.01000,
,,,-01.600000000000,   0.00800,
,,,-01.596000000000,   0.01000,
,,,-01.592000000000,   0.00800,
,,,-01.588000000000,   0.01000,
,,,-01.584000000000,   0.01000,
,,,-01.580000000000,   0.01000,
,,,-01.576000000000,   0.01000,
,,,-01.572000000000,   0.01000,
,,,-01.568000000000,   0.01000,
,,,-01.564000000000,   0.01000,
,,,-01.560000000000,   0.01000,
,,,-01.556000000000,   0.01000,
,,,-01.552000000000,   0.01000,
,,,-01.548000000000,   0.01000,
,,,-01.544000000000,   0.00800,
,,,-01.540000000000,   0.01000,
,,,-01.536000000000,   0.00800,
,,,-01.532000000000,   0.01000,
,,,-01.528000000000,   0.01000,
,,,-01.524000000000,   0.01000,
,,,-01.520000000000,   0.01000,
,,,-01.516000000000,   0.00400,
,,,-01.512000000000,   0.00800,
,,,-01.508000000000,   0.01000,
,,,-01.504000000000,   0.00800,
,,,-01.500000000000,   0.01000,
,,,-01.496000000000,   0.01000,
,,,-01.492000000000,   0.01000,
,,,-01.488000000000,   0.01000,
,,,-01.484000000000,   0.01000,
,,,-01.480000000000,   0.01000,
,,,-01.476000000000,   0.01000,
,,,-01.472000000000,   0.01000,
,,,-01.468000000000,   0.00800,
,,,-01.464000000000,   0.01000,
,,,-01.460000000000,   0.01000,
,,,-01.456000000000,   0.01000,
,,,-01.452000000000,   0.01000,
,,,-01.448000000000,   0.01000,
,,,-01.444000000000,   0.01000,
,,,-01.440000000000,   0.01000,
,,,-01.436000000000,   0.00800,
,,,-01.432000000000,   0.01000,
,,,-01.428000000000,   0.01000,
,,,-01.424000000000,   0.01000,
,,,-01.420000000000,   0.00400,
,,,-01.416000000000,   0.01000,
,,,-01.412000000000,   0.00800,
,,,-01.408000000000,   0.01000,
,,,-01.404000000000,   0.01000,
,,,-01.400000000000,   0.01000,
,,,-01.396000000000,   0.01000,
,,,-01.392000000000,   0.01000,
,,,-01.388000000000,   0.01000,
,,,-01.384000000000,   0.01000,
,,,-01.380000000000,   0.01000,
,,,-01.376000000000,   0.00800,
,,,-01.372000000000,   0.01000,
,,,-01.368000000000,   0.01000,
,,,-01.364000000000,   0.01000,
,,,-01.360000000000,   0.01000,
,,,-01.356000000000,   0.01000,
,,,-01.352000000000,   0.01000,
,,,-01.348000000000,   0.00800,
,,,-01.344000000000,   0.01000,
,,,-01.340000000000,   0.00800,
,,,-01.336000000000,   0.01000,
,,,-01.332000000000,   0.00800,
,,,-01.328000000000,   0.01000,
,,,-01.324000000000,   0.01000,
,,,-01.320000000000,   0.01000,
,,,-01.316000000000,   0.01000,
,,,-01.312000000000,   0.01000,
,,,-01.308000000000,   0.01000,
,,,-01.304000000000,   0.01000,
,,,-01.300000000000,   0.01000,
,,,-01.296000000000,   0.01000,
,,,-01.292000000000,   0.01000,
,,,-01.288000000000,   0.01000,
,,,-01.284000000000,   0.00800,
,,,-01.280000000000,   0.00600,
,,,-01.276000000000,   0.01000,
,,,-01.272000000000,   0.01000,
,,,-01.268000000000,   0.01000,
,,,-01.264000000000,   0.01000,
,,,-01.260000000000,   0.00600,
,,,-01.256000000000,   0.01000,
,,,-01.252000000000,   0.01000,
,,,-01.248000000000,   0.00800,
,,,-01.244000000000,   0.00800,
,,,-01.240000000000,   0.01000,
,,,-01.236000000000,   0.01000,
,,,-01.232000000000,   0.01000,
,,,-01.228000000000,   0.00800,
,,,-01.224000000000,   0.01000,
,,,-01.220000000000,   0.01000,
,,,-01.216000000000,   0.01000,
,,,-01.212000000000,   0.01000,
,,,-01.208000000000,   0.01000,
,,,-01.204000000000,   0.00800,
,,,-01.200000000000,   0.01000,
,,,-01.196000000000,   0.01000,
,,,-01.192000000000,   0.01000,
,,,-01.188000000000,   0.01000,
,,,-01.184000000000,   0.01000,
,,,-01.180000000000,   0.00800,
,,,-01.176000000000,   0.00800,
,,,-01.172000000000,   0.01000,
,,,-01.168000000000,   0.00600,
,,,-01.164000000000,   0.01000,
,,,-01.160000000000,   0.01000,
,,,-01.156000000000,   0.01000,
,,,-01.152000000000,   0.01000,
,,,-01.148000000000,   0.01000,
,,,-01.144000000000,   0.01000,
,,,-01.140000000000,   0.01000,
,,,-01.136000000000,   0.01000,
,,,-01.132000000000,   0.01000,
,,,-01.128000000000,   0.01000,
,,,-01.124000000000,   0.01000,
,,,-01.120000000000,   0.01000,
,,,-01.116000000000,   0.00800,
,,,-01.112000000000,   0.00600,
,,,-01.108000000000,   0.00800,
,,,-01.104000000000,   0.01000,
,,,-01.100000000000,   0.01000,
,,,-01.096000000000,   0.01000,
,,,-01.092000000000,   0.00800,
,,,-01.088000000000,   0.01000,
,,,-01.084000000000,   0.00800,
,,,-01.080000000000,   0.00400,
,,,-01.076000000000,   0.01000,
,,,-01.072000000000,   0.01000,
,,,-01.068000000000,   0.01000,
,,,-01.064000000000,   0.00600,
,,,-01.060000000000,   0.01000,
,,,-01.056000000000,   0.01000,
,,,-01.052000000000,   0.00800,
,,,-01.048000000000,   0.01000,
,,,-01.044000000000,   0.01000,
,,,-01.040000000000,   0.00800,
,,,-01.036000000000,   0.01000,
,,,-01.032000000000,   0.01000,
,,,-01.028000000000,   0.01000,
,,,-01.024000000000,   0.01000,
,,,-01.020000000000,   0.01000,
,,,-01.016000000000,   0.01000,
,,,-01.012000000000,   0.00800,
,,,-01.008000000000,   0.01000,
,,,-01.004000000000,   0.01000,
,,,-01.000000000000,   0.00800,
,,,-00.996000000000,   0.00800,
,,,-00.992000000000,   0.00800,
,,,-00.988000000000,   0.00800,
,,,-00.984000000000,   0.00800,
,,,-00.980000000000,   0.01000,
,,,-00.976000000000,   0.01000,
,,,-00.972000000000,   0.01000,
,,,-00.968000000000,   0.00800,
,,,-00.964000000000,   0.01000,
,,,-00.960000000000,   0.01000,
,,,-00.956000000000,   0.01000,
,,,-00.952000000000,   0.00800,
,,,-00.948000000000,   0.00800,
,,,-00.944000000000,   0.00800,
,,,-00.940000000000,   0.01000,
,,,-00.936000000000,   0.01000,
,,,-00.932000000000,   0.01000,
,,,-00.928000000000,   0.01000,
,,,-00.924000000000,   0.00800,
,,,-00.920000000000,   0.01000,
,,,-00.916000000000,   0.01000,
,,,-00.912000000000,   0.01000,
,,,-00.908000000000,   0.00800,
,,,-00.904000000000,   0.01000,
,,,-00.900000000000,   0.01000,
,,,-00.896000000000,   0.00800,
,,,-00.892000000000,   0.01000,
,,,-00.888000000000,   0.01000,
,,,-00.884000000000,   0.01000,
,,,-00.880000000000,   0.01000,
,,,-00.876000000000,   0.01000,
,,,-00.872000000000,   0.00800,
,,,-00.868000000000,   0.01000,
,,,-00.864000000000,   0.01000,
,,,-00.860000000000,   0.00800,
,,,-00.856000000000,   0.01000,
,,,-00.852000000000,   0.00800,
,,,-00.848000000000,   0.01000,
,,,-00.844000000000,   0.00800,
,,,-00.840000000000,   0.01000,
,,,-00.836000000000,   0.01000,
,,,-00.832000000000,   0.00800,
,,,-00.828000000000,   0.01000,
,,,-00.824000000000,   0.01000,
,,,-00.820000000000,   0.00800,
,,,-00.816000000000,   0.01000,
,,,-00.812000000000,   0.01000,
,,,-00.808000000000,   0.01000,
,,,-00.804000000000,   0.01000,
,,,-00.800000000000,   0.00800,
,,,-00.796000000000,   0.01000,
,,,-00.792000000000,   0.01000,
,,,-00.788000000000,   0.01000,
,,,-00.784000000000,   0.00800,
,,,-00.780000000000,   0.01000,
,,,-00.776000000000,   0.01000,
,,,-00.772000000000,   0.00800,
,,,-00.768000000000,   0.01000,
,,,-00.764000000000,   0.00800,
,,,-00.760000000000,   0.00800,
,,,-00.756000000000,   0.01000,
,,,-00.752000000000,   0.01000,
,,,-00.748000000000,   0.01000,
,,,-00.744000000000,   0.00800,
,,,-00.740000000000,   0.00800,
,,,-00.736000000000,   0.00800,
,,,-00.732000000000,   0.01000,
,,,-00.728000000000,   0.01000,
,,,-00.724000000000,   0.00800,
,,,-00.720000000000,   0.01000,
,,,-00.716000000000,   0.00600,
,,,-00.712000000000,   0.00800,
,,,-00.708000000000,   0.00800,
,,,-00.704000000000,   0.00800,
,,,-00.700000000000,   0.00800,
,,,-00.696000000000,   0.01000,
,,,-00.692000000000,   0.01000,
,,,-00.688000000000,   0.01000,
,,,-00.684000000000,   0.01000,
,,,-00.680000000000,   0.00600,
,,,-00.676000000000,   0.00800,
,,,-00.672000000000,   0.01000,
,,,-00.668000000000,   0.01000,
,,,-00.664000000000,   0.00600,
,,,-00.660000000000,   0.01000,
,,,-00.656000000000,   0.00800,
,,,-00.652000000000,   0.01000,
,,,-00.648000000000,   0.00800,
,,,-00.644000000000,   0.01000,
,,,-00.640000000000,   0.01000,
,,,-00.636000000000,   0.01000,
,,,-00.632000000000,   0.01000,
,,,-00.628000000000,   0.00800,
,,,-00.624000000000,   0.01000,
,,,-00.620000000000,   0.00600,
,,,-00.616000000000,   0.00800,
,,,-00.612000000000,   0.00800,
,,,-00.608000000000,   0.01000,
,,,-00.604000000000,   0.01000,
,,,-00.600000000000,   0.01000,
,,,-00.596000000000,   0.00800,
,,,-00.592000000000,   0.00800,
,,,-00.588000000000,   0.00800,
,,,-00.584000000000,   0.00800,
,,,-00.580000000000,   0.01000,
,,,-00.576000000000,   0.01000,
,,,-00.572000000000,   0.00800,
,,,-00.568000000000,   0.01000,
,,,-00.564000000000,   0.01000,
,,,-00.560000000000,   0.00800,
,,,-00.556000000000,   0.00800,
,,,-00.552000000000,   0.01000,
,,,-00.548000000000,   0.01000,
,,,-00.544000000000,   0.00800,
,,,-00.540000000000,   0.00800,
,,,-00.536000000000,   0.00800,
,,,-00.532000000000,   0.00800,
,,,-00.528000000000,   0.00800,
,,,-00.524000000000,   0.01000,
,,,-00.520000000000,   0.01000,
,,,-00.516000000000,   0.00600,
,,,-00.512000000000,   0.01000,
,,,-00.508000000000,   0.01200,
,,,-00.504000000000,   0.01000,
,,,-00.500000000000,   0.00600,
,,,-00.496000000000,   0.01000,
,,,-00.492000000000,   0.01000,
,,,-00.488000000000,   0.00800,
,,,-00.484000000000,   0.01000,
,,,-00.480000000000,   0.00800,
,,,-00.476000000000,   0.00800,
,,,-00.472000000000,   0.01000,
,,,-00.468000000000,   0.00800,
,,,-00.464000000000,   0.00800,
,,,-00.460000000000,   0.00800,
,,,-00.456000000000,   0.00600,
,,,-00.452000000000,   0.00800,
,,,-00.448000000000,   0.00800,
,,,-00.444000000000,   0.01000,
,,,-00.440000000000,   0.00800,
,,,-00.436000000000,   0.01000,
,,,-00.432000000000,   0.01000,
,,,-00.428000000000,   0.01000,
,,,-00.424000000000,   0.01000,
,,,-00.420000000000,   0.00800,
,,,-00.416000000000,   0.01000,
,,,-00.412000000000,   0.00800,
,,,-00.408000000000,   0.00800,
,,,-00.404000000000,   0.01000,
,,,-00.400000000000,   0.01000,
,,,-00.396000000000,   0.00800,
,,,-00.392000000000,   0.00800,
,,,-00.388000000000,   0.00800,
,,,-00.384000000000,   0.01200,
,,,-00.380000000000,   0.00400,
,,,-00.376000000000,   0.00800,
,,,-00.372000000000,   0.00800,
,,,-00.368000000000,   0.01000,
,,,-00.364000000000,   0.00800,
,,,-00.360000000000,   0.01000,
,,,-00.356000000000,   0.00800,
,,,-00.352000000000,   0.00800,
,,,-00.348000000000,   0.01000,
,,,-00.344000000000,   0.00800,
,,,-00.340000000000,   0.01000,
,,,-00.336000000000,   0.01000,
,,,-00.332000000000,   0.01000,
,,,-00.328000000000,   0.01000,
,,,-00.324000000000,   0.01000,
,,,-00.320000000000,   0.00800,
,,,-00.316000000000,   0.00800,
,,,-00.312000000000,   0.00800,
,,,-00.308000000000,   0.00800,
,,,-00.304000000000,   0.01000,
,,,-00.300000000000,   0.00800,
,,,-00.296000000000,   0.00800,
,,,-00.292000000000,   0.00800,
,,,-00.288000000000,   0.01000,
,,,-00.284000000000,   0.01000,
,,,-00.280000000000,   0.01000,
,,,-00.276000000000,   0.00800,
,,,-00.272000000000,   0.00800,
,,,-00.268000000000,   0.00800,
,,,-00.264000000000,   0.00800,
,,,-00.260000000000,   0.01000,
,,,-00.256000000000,   0.00800,
,,,-00.252000000000,   0.00800,
,,,-00.248000000000,   0.00800,
,,,-00.244000000000,   0.01000,
,,,-00.240000000000,   0.01000,
,,,-00.236000000000,   0.01000,
,,,-00.232000000000,   0.00800,
,,,-00.228000000000,   0.01000,
,,,-00.224000000000,   0.01000,
,,,-00.220000000000,   0.01000,
,,,-00.216000000000,   0.00800,
,,,-00.212000000000,   0.01000,
,,,-00.208000000000,   0.00800,
,,,-00.204000000000,   0.01000,
,,,-00.200000000000,   0.00800,
,,,-00.196000000000,   0.00800,
,,,-00.192000000000,   0.01000,
,,,-00.188000000000,   0.01000,
,,,-00.184000000000,   0.01000,
